variant,context_id,context_text,position,source_file,preceding_char,following_char
弭,2382,武任惟腹心方賴嘉謨克弭時難宜䟽爵建社與國同,985,,同,
弭,2383,姦慝潛煽危機驟發夷㐫弭難實有力焉宜命賞疇庸,1764,,庸,
弭,2384,而魯難寧得臣死而晉憂弭事有所近之類而人有可,3212,,可,
弭,2385,逃在予之責閒居三月未弭厥愆靜念終朝載増寅畏,2272,,畏,
弭,2386,直臣之節録勲進善其可弭忘應奉天興元元年元從,3329,,從,
弭,2387,於此重困吾人即何以消弭災譴用康疲瘵宜委所在,3277,,在,
弭,2388,干戈作矣廊廟罇爼無忘弭寜佈告朕懐以湏良畫主,1263,,主,
弭,2389,其有能回戈殄(一作/弭)冦因事立功特有褒崇,1181,,崇,
弭,2390,肱患生毗倚寤寐興歎難弭於懐且負徳背恩幹紀悖,3414,,悖,
弭,2391,於吾人告嘉猷於厥後銷弭氛祲導迎和平事有不舉,4917,,舉,
弭,2392,積祅(詔令/作殄)已弭而邉鄙猶虞大化方行而,737,,而,
弭,2393,撫馭失理盤牙復生求思弭寧中夕有得國老尚在夫,3776,,夫,
弭,2394,闗乎職思可以力致至於弭災𤯝集休祥尚徳義崇禮,2404,,禮,
弭,2395,周夏之年而皇徳方隆未弭戰爭之患王道纔著復存,4430,,存,
弭,2396,播太宗之休烈思黷武而弭戢念疲甿之富庶理自順,5007,,順,
弭,2397,耕植可勸困竭可蘇兵未弭則人不蕃人不蕃則農不,5578,,不,
弭,2398,之弊遺風未殄(集作/弭)故禮稍失於殺樂稍失,474,,失,
弭,2399,知所自以絶之則人憂自弭也知所由而去之則人病,2349,,病,
弭,2400,守株也見亡者之自敗則弭兵是困一噎而欲去食也,6007,,也,
弭,2401,出師正邦大易有象率義弭(一作/殄)寇春秋則,3635,,則,
弭,2402,任行至浙江遇風濤皷怒弭棹而廻乃辭疾觧職人告,2413,,告,
弭,2403,從此掛冠頗諧髙節因茲弭棹不(一作/來)犯彛,2590,,彛,
弭,2404,幸拊百身而奚贖魚膠象弭已爽今儀白馬素車全殊,1332,,殊,
弭,2405,下以自咎責之心尚或未弭則羣臣不能匡輔之罪是,5429,,是,
弭,2406,勞鷹鸇有情豈敢忘除兇弭慝論削蒲之釁逆舉觸瑟,3288,,瑟,
弭,2407,凖繩掌棘木之刑訟聲詎弭受羽林之寄軍容未肅循,235,,循,
弭,2408,之年將何以上副宸衷外弭官謗負乘為盜(一作/,281,,/,
弭,2409,凜朝廷自畏法度有患可弭有難可平此事非所難為,1298,,為,
弭,2410,渥恩請候鑾輅歸還干戈弭息卻施綸綍俾合憲章今,4272,,今,
弭,2411,可悲唯恐但留名聲不足弭其憂患更無多語祗欲長,5583,,長,
弭,2412,壽每痛凋刻所制者兵革弭寜尚聞侵伐報然備位何,6046,,何,
弭,2413,雲可錄素餐厚責猶懼未弭不謂聖恩旁暢天造麴成,1366,,成,
弭,2414,元戎臣忝職驅馳躬執鞭弭指蹤逐寇皆聖主之雄圖,4556,,圖,
弭,2415,虧庭訓何以奉宣名敎克弭訕謗臣之愚蒙夙夜揆鑒,267,,鑒,
弭,2416,出狩且欲興戎脩至徳以弭災動神機以伐叛復亨否,5374,,否,
弭,2417,得罷歸私室養疾衡門上弭官謗下知死所則歸全之,395,,之,
弭,2418,得入侍自始及末怨曠未弭聖朝御歴深革前弊人以,1714,,以,
弭,2419,詞源雖歳序寂寥微塵無弭河東薛道衡人推才傑範,720,,範,
弭,2420,脩德音日慎一日當自消弭也且兵法有先聲後實陛,4232,,陛,
弭,2421,淹留衆心前卻則干戈難弭殺戮滋深陛下愛人之心,2414,,心,
弭,2422,在陛下忠於陛下者則獻弭兵之謀諂於陛下者則獻,2776,,獻,
弭,2423,償國家之恩遇拂磨一劒弭(一作/殄)兇醜於邉,515,,邉,
弭,2424,廣仁惠聖徳日慎災祥自弭若無表應何謂大明臣等,1560,,等,
弭,2425,門鄧塞之舟浮江沿漢象弭餙堂谿之材鷲羽加淇園,7539,,園,
弭,2426,亦可畏也誰為來者宜其弭之今足下背季父引進之,8316,,之,
弭,2427,毒俄然(集作/爾)清弭舞溢河冀歌達塞垣截風,6313,,風,
弭,2428,於奧雲亦情由類至中阿弭節末路增懐沉吟易失之,879,,之,
弭,2429,旦夕隄防自此已還盜賊弭息其餘恢張𪠘宇搜抉姦,2214,,姦,
弭,2430,以送餘齒然性靈未能灰弭其間復須友生言晤後來,7047,,來,
弭,2431,此冠蓋相望輶軒繼軌引弭兵之義敦方穆之期如何,993,,何,
弭,2432,謂俛眉頓膝歸奉冦讐佩弭腰鞬為其皁𨽻又(一無,1136,,無,
弭,2433,況姦宄已殄(集作/以弭)干戈將戢朝廷方以律,2574,,律,
弭,2434,難乎免於珪組矣夏五月弭棹睢溪脂車而西火雲成,3579,,成,
弭,2435,宮不開夫莠尚在我憂未弭都人共駭逺服多虞大唐,3043,,唐,
弭,2436,以擊山驅羊而鬪虎欲期弭兵靜亂不亦難哉帝王宜,4775,,宜,
弭,2437,欲盜之子見錦而不見人弭謗之君尤人而不尤已豈,663,,豈,
弭,2438,間焉但雲雷尚屯邊塵未弭翌日告漸綴衣在庭楚之,1736,,之,
弭,2439,為宰相不念為國思所以弭之之䇿仍欲割棄一方萬,5430,,萬,
弭,2440,方割下民昏墊堯徳莫能弭厥災舜功不能除其害而,1445,,而,
弭,2441,老某乙等懐公之惠不可弭忘思欲銘徳頌羙計功稱,2395,,稱,
弭,2442,力不暇而滄州願言未始弭忘每曰少伯子房吾之師,5178,,師,
弭,2443,四表朱匡反景之域削地弭於文㮰黒山明月之鄉委,1993,,委,
弭,2444,末儒也猥以縫掖獲陪鞭弭之後目覩盛烈失去畏懦,6753,,懦,
弭,2445,期之感恱梁趙屏風秦楚弭節天厭諸姬燕不可扶昭,2564,,昭,
弭,2446,前為夏帥夷甿乂安冦盜弭息儲廩果實兵械果完懋,733,,懋,
弭,2447,/去)之者數也真風未弭因而復之者時也由是前,1000,,前,
弭,2448,)多故皇帝旰食二教消弭兵符競趣深慮是法不可,2929,,可,
弭,2449,言是聴庶政必親刑措兵弭(二本/作戢)威加徳,2091,,徳,
弭,2450,衘蕤𤣥龍御辯迴鑾左屆弭節中樞萬騎雷動羣方電,3080,,電,
弭,2451,是縻勇爵戴鶡冠者往往弭雄姿而觀習禮義矜甲冑,2907,,冑,
弭,2452,其生措置典刑士吏自清弭廢鞭笞黎氓不欺芃芃榛,2611,,榛,
弭,2453,懦夫増氣矧予之慟其可弭忘且人之所愛者身也國,923,,國,
弭,2454,守闕上章終然不克詎可弭忘衆心欲成經始斯堂立,2018,,立,
弭,2455,蹈難履危勤畧憂邉琱弓弭斾䇿勲勞旋公拜稽首天,1668,,天,
弭,2456,而鹹綜枝雖末而旁該象弭初彎先穿臥石魚文且擊,4062,,擊,
弭,2457,陽遐邇震駭大縱虜奪以弭兇徒唯公禁戢屬兵託以,566,,以,
弭,2458,節礪行彰信於朝廷無以弭識者之譏寤明君之意節,608,,節,
弭,2459,昆彌之戰遂得安歌澧浦弭節涔陽留魯侯而宴章臺,577,,臺,
弭,2460,居室鄰墻切劘恵愛何可弭忘憶昨從公沿泛長江賔,5250,,賔,
弭,2461,期必至瘥癘水旱永永止弭爾為官人勉為(集作/,1113,,/,
弭,2462,豈無節制願逹精誠以時弭災無或失稔則理人有助,461,,助,
弭,2463,㑹高郢呉公子聴樂賦馬弭毛而仰秣魚疎鱗而躍浪,532,,浪,
弭,2464,而躍浪按左思呉都賦馬弭髦而仰秣魚疎鱗而上升,550,,升,
弭,2465,淵齋紱於靜㝠之館大車弭節方嚴穆穆之容祥風繞,1359,,繞,
弭,2466,升庖神既歆於嘉享徐鑾弭馭詔以示於先期瞻有穆,2530,,穆,
弭,2467,我正朔受我官名弓櫜象弭矛偃重英投烽榆塞蓺黍,722,,黍,
弭,2468,罄齋明聿伸祠禱驕陽盡弭羽孽爰銷亟成豐楙之祥,3025,,祥,
弭,2469,祓欵雲輿戎候耕耘櫜象弭紀號惟新嵗歴呈三元初,1966,,初,
弭,2470,身橫於其/心而不能以弭忘故其氣熖不可掩威埶,2666,,埶,
弭,2471,異赦天下詔(愚曰君之弭災譬人之療疾善用/藥,8031,,藥,
弭,2472,雖數赦天下而災愈不可弭矣劉向傳/謂客星犯巻,8186,,巻,
弭,2473,)存䘏振捄睏乏之人以弭逺方(捄古救字/弭安,12562,,安,
弭,2474,以弭逺方(捄古救字/弭安也)厲崇忠直放退殘,12571,,殘,
弭,2475,國之音也)方今干戈少弭戎事略戢留思聖蓺眷顧,14502,,顧,
弭,2476,其辜毒孤寡哀思之心未弭仁者念之以為累息柰何,917,,何,
弭,2477,事每選部劇乃至逃亡)弭災數事疏(唐仲友曰顗,12459,,顗,
弭,2478,家屬則忠貞路開衆怨以弭矣(帝知其忠/而不能,6836,,能,
弭,2479,魏相此疏止無名之師/弭連兵之禍恐傷隂陽之和,13194,,和,
弭,2480,之)乞徵黃瓊李固並消弭書(愚曰善言天者必有,3513,,有,
弭,2481,殺姦臣五人並及舉者以弭謗讟當斷不斷黃石所戒,8233,,戒,
弭,2482,怠遑冀上天還威衆變可弭老臣過受師傅之任數蒙,11121,,蒙,
弭,2483,爲宰相不念爲國思所以弭之之䇿乃欲割棄一方萬,9041,,萬,
弭,2484,苟非所崇在讓則爭未易弭也孔子)(欲人以禮之,4791,,之,
弭,2485,離散心不可一前害未及弭而後變復橫出矣答曰羌,12067,,羌,
弭,2486,出)及其策合道從克亂弭衝乃將鏤元珪冊顯功銘,2164,,銘,
弭,2487,莫幹/反)其修逺兮徐弭節而髙厲左雨師使俓待,2685,,待,
弭,2488,與而遐舉兮聊抑志而自弭(屈原/謂修)(身念,2876,,念,
弭,2489,)東馳土山兮北揭石瀨弭節容與兮歴弔二世持身,7542,,身,
弭,2490,而俱盡事離方而同失聊弭志以高歌順煙雨而沈逸,2402,,逸,
弭,2491,而管蔡不䖍匪我二聖孰弭斯患若九德鹹受儁乂在,5105,,在,
弭,2492,時動因省獵以習儀興利弭患順其所樂開通狹道造,940,,造,
弭,2493,莽自潰後㧞邯鄲北州/弭定三分天下而有其二跨,4417,,跨,
弭,2494,辰星兮勇有進而無退遂弭節於清都兮登通明而受,3587,,受,
弭,2495,裏龍胡為自珍巖洞深伏弭笑挹香松槽漱盥白玉齒,8762,,齒,
弭,2496,里相彼齅世芬所向輒揺弭未知吾相馬異質遺毛齒,8940,,齒,
弭,2497,水登臨興未窮歸思孰能弭枕湖駕高浪萬頃期一葦,10375,,葦,
弭,2498,滓因思相見初賊幟森未弭世事幾秋葉壯懐今止水,4627,,水,
弭,2499,謀慮如此傳笑四方臣謂弭亂之要在於州郡得人至,4020,,至,
弭,2500,地冦旱相屬徃思厥職務弭師言李迨兩浙運使國以,8128,,以,
弭,2501,官今當委付何等循良庶弭後日之患乃用宜卿輩此,4911,,此,
弭,2502,之軍既強則中國之變自弭昔漢髙祖嘗大敗於成臯,3650,,臯,
弭,2503,廷數有戒約一日兵革少弭具數覈實澄斥浮冗即不,9509,,不,
弭,2504,不少加意拔本塞原冀以弭之豈可藐然勿聴因自隳,10086,,隳,
弭,2505,內抱宛宛間左右巒陵起弭拱顧大勢隆傑中襟舒夷,6478,,夷,
弭,2506,相伊陟以改過自新遂能弭災變致太平故書曰在太,1557,,太,
弭,2507,至京城皆大變異不聞消弭之方其禍為如何靖康元,2270,,元,
弭,2508,所為攷焉陛下當時有消弭之道決不至此矣至紹興,2411,,興,
弭,2509,也既因感而致亦可感而弭上天可畏不可不畏此古,2937,,古,
弭,2510,立法度固為保守基業消弭禍亂也而往古握兵之人,1935,,人,
弭,2511,明年宋向戍請於晉楚欲弭諸侯之兵果盟於宋自是,1961,,是,
弭,2512,所措其手足而三冦可消弭矣國事以安民為本軍事,8227,,事,
弭,2513,宜及時建白收斂權柄以弭分裂之形嚴分正名以遏,10686,,遏,
弭,2514,下心悅而誠服則盜賊可弭邊土可拓矣春秋尊嚴廟,11187,,廟,
弭,2515,水因大至官吏又遽塞之弭目前之患於是恃函之田,17704,,田,
弭,2516,亦言天象失度宜安靜以弭災其事遂止後月餘文遇,1767,,遇,
弭,2517,藩大鎮顧外無所引援可弭其亂心崧以琦語語三司,2251,,司,
弭,2518,王室唐自中世以後收功弭亂雖常倚鎮兵而其亡也,188,,也,
弭,2519,祖明皇所用之計正可以弭敵心又自古輔佐聖明建,5798,,建,
弭,2520,鄉裏每入山虎豹遇之皆弭耳馴伏拊之乃起或以所,7665,,所,
弭,2521,健而廢其衛氣可乎國家弭兵無事既已有歳自以為,1446,,為,
弭,2522,數下以士夫望用之公心弭節雲初搢紳交慶竊惟朝,5487,,朝,
弭,2523,至於一禽一魚猶知格心弭耳以聽者況於士類乎因,1350,,因,
弭,2524,主趙文子得政宋向戍欲弭諸侯之兵晉既許之因以,6804,,以,
弭,2525,大抵春秋有厭兵之實雖弭兵虛文且可息吾民於年,6873,,年,
弭,2526,間矣諸侯亦有不與盟者弭兵虛名果何恃為久利乎,6954,,乎,
弭,2527,也逸詩知過謂向戍也此弭兵之舉起於宋向戍趙文,7017,,文,
弭,2528,事既醉(大雅/)諸侯弭兵息民盛徳之舉也宋人,7041,,人,
弭,2529,如晉涖盟報荀盈之聘以弭兵而來晉侯享之賦既醉,7123,,醉,
弭,2530,平公之失政也宋左師以弭兵請賞子罕削而投之君,1631,,君,
弭,2531,茲順事恕施也宋向戍謀弭諸侯之兵享趙文子叔向,2612,,向,
弭,2532,南二十里山能/出雲雨弭菑害為一川五縣之望),964,,),
弭,2533,馴鰐)(魚之暴而不能弭皇甫鎛李逄吉之謗能信,1457,,信,
弭,2534,)傍村林有虎(方幹詩弭節齊安/郡孤城百戰殘,5108,,殘,
弭,2535,晉文公謂椘子曰左執鞭弭右屬櫜)(鞬以與/君,6110,,君,
弭,2536,敢作揚雄麾候吏報君來弭節江之湄一對髙人談稍,4446,,稍,
弭,2537,麾之)(離騷吾令羲和弭節兮望崦嵫而勿迫爾雅,4798,,雅,
弭,2538,二事可幷案愧煩賢使者弭節整紛亂喬侯瑚璉質清,9657,,清,
弭,2539,過緱山朝帝廷夜聞笙簫弭節聼飄然而來誰使令皎,10688,,皎,
弭,2540,人而去楚)(詞抑志而弭節兮注按節徐行也江淹,11359,,淹,
弭,2541,中龍睡味豈不嘉雨師少弭節雷師亦停檛積水得反,1471,,反,
弭,2542,一形容雖是喪家狗未肎弭耳爭投骨倒冠落幘謝朋,4348,,朋,
弭,2543,車肯為徐郎書紙尾三年弭節江湖上千首放懐風月,3990,,月,
弭,2544,姿記取和詩三益友他年弭節過仇池(華嚴經四空,1209,,空,
弭,2545,龍行逸如神半道過紫府弭節聊逡巡金牀設寳幾璀,2545,,璀,
弭,2546,騎赤龍上)(升幾歌夕弭節兮北渚六帖銀宮金闕,2805,,闕,
弭,2547,日久悽涼楚氛聞説行將弭漢道真成喜再昌莫作湘,4278,,湘,
弭,2548,焚香觀黃庭清霄降真侶弭節或見聆境靜輪鞅寡堦,342,,堦,
弭,2549,聖帝明王皆銷惡於未萌弭禍於未形天下隂被其澤,2271,,澤,
弭,2550,事理故具載之若論安邊弭盜之策則)(莫若自治,13953,,治,
弭,2551,招納有勸公非所以處疑弭謗禍且不測公傲然不顧,2063,,顧,
弭,2552,為正而不改則吝而難未弭也唯改是而不以為正則,2226,,則,
弭,2553,突卒二十一年春胥命於弭夏同伐王城此謂鄭伯欲,5067,,欲,
弭,2554,世國人曰若之何憂猶未弭而又討我寡君以亡曹國,6621,,國,
弭,2555,與知諸侯無煩則何貴於弭兵乎皆非覇主之言趙武,1375,,武,
弭,2556,年)東郊(十四/年)弭(莊二十/一年)柯澤,2641,,澤,
弭,2557,日以廢壞異時宋向戌欲弭諸侯之兵以為名子罕則,724,,則,
弭,2558,也傳二十一年春胥命於弭夏同伐王城鄭伯將王自,3018,,自,
弭,2559,三舍若不獲命其左執鞭弭右屬櫜鞬以與君周旋子,9717,,子,
弭,2560,穆叔曰自今以往兵其少弭矣齊崔慶新得政將求善,4191,,善,
弭,2561,以文辭以靖諸侯兵可以弭(為二十七年晉/楚盟,4228,,盟,
弭,2562,文子又善於令尹子木欲弭諸侯之兵以為名五月甲,5398,,甲,
弭,2563,文子又善於令尹子木欲弭諸侯之兵以為名如晉告,2584,,告,
弭,2564,蠹)小國之大菑也將或弭之雖曰不可必將許之弗,2630,,弗,
弭,2565,楚許之我焉得已且人曰弭兵而我弗許則固攜吾民,2688,,民,
弭,2566,也子何懼焉又不及是曰弭兵以召諸侯而稱兵以害,3342,,害,
弭,2567,楚之成左氏於前書曰欲弭諸侯之兵以為名既有以,4027,,以,
弭,2568,宋有亂國幾亡三年而後弭叔孫昭子曰然則戴桓也,5808,,也,
弭,2569,之/言三年而)(後/弭)經二十有五年春叔孫,7804,,孫,
弭,2570,故不可(宋/盟)(約弭/兵故)子皮以公孫鉏,10754,,鉏,
弭,2571,世國人曰若之何憂猶未弭而又討我寡君(前年晉,1924,,晉,
弭,2572,文子又善於今尹子木欲弭諸侯之兵以為名如晉告,7686,,告,
弭,2573,中國政在大夫合左師欲弭兵以為名而盟於宋楚屈,9514,,屈,
弭,2574,知然明二十五年宋向戌弭諸侯之兵楚蒍掩得治國,1547,,國,
弭,2575,三舍若不獲命其左執鞭弭(莫/爾)右屬櫜鞬(,23163,,(,
弭,2576,世國人曰若之何憂猶未弭而又討我寡君以亡曹國,18406,,國,
弭,2577,過鮮矣二十五年宋向戍弭諸侯之兵晉趙文子為政,10089,,政,
弭,2578,穆叔曰自今以往兵其少弭矣齊崔慶新得政將求善,10125,,善,
弭,2579,以文辭以靖諸侯兵可以弭二十六年許靈公如楚請,10162,,請,
弭,2580,文子又善於令尹子木欲弭諸侯之兵以為名如晉吿,10341,,吿,
弭,2581,之蠧小國之大菑也將或弭之雖曰不可必將許之弗,10382,,弗,
弭,2582,也子何懼焉又不及是曰弭兵以召諸侯而稱兵以害,10800,,害,
弭,2583,宋有亂國幾亡三年而後弭蔡有大喪叔孫昭子曰然,19578,,然,
弭,2584,雨不止然後禱祀羣神求弭災沴者設禮以祭祭必有,990,,有,
弭,2585,軒至為飾正義曰詩云象弭魚服此雲魚軒則用魚為,2348,,為,
弭,2586,頽之亂虢公鄭伯胥命於弭不書以其謀王室也非王,1009,,王,
弭,2587,退矣獻戎捷於魯而戎難弭矣陳兵車於淮而淮夷畏,2009,,畏,
弭,2588,私爭者三十年帖荊退狄弭戎威夷此小白既興之時,2293,,時,
弭,2589,夫盟於宋或問宋之盟非弭兵乎曰否宋之盟是天下,2248,,下,
弭,2590,主則自若也宋之㑹名曰弭兵而以晉楚之從交相見,2309,,見,
弭,2591,曰汝多脩扞我於艱患已弭矣用賚爾秬鬯一卣功已,5580,,已,
弭,2592,知修德省災輕賦薄斂以弭天變乃始壞周公之法踰,8782,,踰,
弭,2593,強是以不敢犯晉則晉亦弭兵於秦至昭元年秦景公,2285,,公,
弭,2594,趙文子又善於楚子木欲弭諸侯之兵者楚許之故召,4294,,召,
弭,2595,助晉之威強於是䘙鄭始弭兵矣至定之八年晉以衞,6835,,衞,
弭,2596,之盟足以逐魚石而不能弭楚兵也襄三年公㑹單子,7089,,子,
弭,2597,於宋者按左氏宋向戍欲弭諸侯之兵故合晉楚及諸,9123,,諸,
弭,2598,而狄退矣獻㨗過魯而戎弭矣此桓公之主伯也天王,2758,,王,
弭,2599,退吳人抑已晩矣楚患雖弭吳憂猶甚何明於治楚而,7611,,而,
弭,2600,於楚楚虔方張晉既不能弭蔡之難楚虔既殞晉又不,1902,,不,
弭,2601,憤不已曰若之何憂猶未弭而又討我寡君是大泯曹,4416,,曹,
弭,2602,楚雖與晉四㑹而猶不能弭其駕宋之鋒平公不能強,18927,,強,
弭,2603,何邪餘祭方立晉楚實為弭兵之㑹不能四年而夷昧,12560,,昧,
弭,2604,患息偕許以伐之而燕釁弭戎之戢齊之力也而晉自,15217,,自,
弭,2605,所宜然而修疆場之好以弭兵息民者則亦春秋之美,4003,,美,
弭,2606,者當修徳於無事之時而弭變於未形至天變作區區,5202,,區,
弭,2607,人君也君人者宜修徳以弭之而後世君徳不修乃遣,11004,,遣,
弭,2608,宋則夫宋鄭交怨兵連不弭者實齊魯之為也故聖人,16425,,人,
弭,2609,哉視其變而戒懼修徳以弭之無問其應可也揚雄曰,5664,,曰,
弭,2610,焉內以息從楚之謗外以弭楚人之怒其薄與宋之盟,13779,,盟,
弭,2611,咎可謂賢矣然悔其敗而弭兵息民修文公之好於晉,2054,,晉,
弭,2612,不修徳而赴災於人人能弭已之災乎或以為得天祐,4749,,祐,
弭,2613,夫遂之盟實有交際大國弭兵紓患之功不可以其他,10140,,他,
弭,2614,其實而已脩聘問之好以弭其篡逆之罪者楚子之真,12824,,真,
弭,2615,之廟與其毀之於未然上弭天譴而下息人謗孰愈乎,21090,,乎,
弭,2616,服焉所以逆楚子之意而弭其兵也自謀猶恐不濟況,17227,,況,
弭,2617,宋告憊楚之兵力亦疲矣弭兵之義宋楚所樂聞獨患,17552,,患,
弭,2618,之㑹所以潛服於楚而逆弭楚兵也公以千乘之君而,3213,,而,
弭,2619,辱矣幸楚聴其屈服而遂弭兵則蜀之㑹猶為幸也庸,3349,,庸,
弭,2620,彊弱之勢釋諸侯之懼而弭其貳楚之心也春秋救者,9567,,者,
弭,2621,姦也所貴於賢者以其能弭君之惡而致之於善君著,7296,,著,
弭,2622,則見謗於國人故殺喜以弭內外之責也衎以為庇喜,10768,,喜,
弭,2623,虢趙文子前為宋之盟以弭天下之兵於今六年內外,202,,外,
弭,2624,之何為者哉大者晉畏之弭耳乞憐小者晉扼之瞋目,8630,,目,
弭,2625,之辱然㑹以交列國之歡弭兵革之苦是亦無惡焉故,9861,,故,
弭,2626,子葵丘所以明王禁宋以弭諸侯之兵而平丘以申天,7382,,天,
弭,2627,焉使知所事而甘心其於弭亂息爭而驅之善猶以為,6110,,為,
弭,2628,謀納周惠王事雲胥命於弭其意亦若以為結言不盟,6505,,盟,
弭,2629,也所以正天下之不正以弭亂也一將以未逾年而不,3547,,不,
弭,2630,之會也諸國之大夫方以弭兵為約季孫何為獨敢犯,10435,,犯,
弭,2631,三舍若不獲命則左執鞭弭右屬櫜鞬以與君周旋子,1454,,子,
弭,2632,人以皇頡歸明年向戌請弭兵楚人衷甲州犂曰合諸,1163,,諸,
弭,2633,穆叔曰自今以徃兵其少弭矣二十七年宋向戌欲弭,574,,弭,
弭,2634,弭矣二十七年宋向戌欲弭諸侯之兵如晉告趙孟遂,584,,遂,
弭,2635,子又善於楚令尹子木欲弭諸侯之兵以為名如晉如,4488,,如,
弭,2636,未背而已先之烏在其欲弭兵也子罕削而投之當矣,5442,,矣,
弭,2637,有詛有祝禍之本也向戌弭兵請邑以示子罕子罕削,337,,削,
弭,2638,宋有亂國幾亡三年而後弭叔孫昭子曰然則戴桓也,2773,,也,
弭,2639,成以授子木禮也宋向戌弭兵之盟楚人衷甲伯州犂,3149,,犂,
弭,2640,豹及諸侯之大夫盟於宋弭兵之功小大夫專盟之罪,24817,,罪,
弭,2641,是也彼趙武之意豈不欲弭天下之兵少紓中國之患,133,,患,
弭,2642,子以貴之歸不能去賊而弭難則書來歸以責之一言,10707,,言,
弭,2643,之盟明天子之禁宋之盟弭諸侯之兵平邱之盟申明,727,,明,
弭,2644,弱也然而宋之㑹趙武以弭兵息民為心盛德之舉也,257,,也,
弭,2645,有大水之災不知修徳以弭乖戾行政以救墊溺而區,8821,,區,
弭,2646,妖興今文公不知脩德以弭之顧乃歸咎於土木之無,5917,,無,
弭,2647,分霸也蓋晉屈於楚而以弭兵為名也於是盟於宋楚,7286,,楚,
弭,2648,頽之亂虢公鄭伯胥命於弭是其義也方霸之未興人,4988,,人,
弭,2649,知明年鄭伯虢公胥命於弭以兵討叛殺子頽及為亂,8740,,亂,
弭,2650,恤也又其後宋向戌復持弭兵之説為盟而長楚遂使,2078,,使,
弭,2651,冠履倒置而兵未嘗一日弭也其禍端亂本實兆於此,2113,,此,
弭,2652,鄭十二年晉楚為成期以弭兵諸侯固兼事晉楚矣甫,4259,,甫,
弭,2653,尹子木又善於晉趙武欲弭諸侯之兵告於晉楚齊秦,3364,,秦,
弭,2654,名則善矣而未知所以爲弭兵之說也宋牼以秦楚搆,3390,,搆,
弭,2655,則有仁義而已矣今向戍弭兵與宋牼罷兵事有相類,3430,,類,
弭,2656,宋牼罷兵事有相類者謂弭兵爲非不可也而所以弭,3443,,弭,
弭,2657,弭兵爲非不可也而所以弭兵者則未得其說強楚之,3453,,之,
弭,2658,天子之建國也向戍而欲弭兵當先稟命京師已而馳,3508,,馳,
弭,2659,盛時之制夫如是兵庶可弭矣今徒以弭兵爲說俾晉,3578,,晉,
弭,2660,如是兵庶可弭矣今徒以弭兵爲說俾晉楚之從交相,3583,,相,
弭,2661,臨之我則有辭矣是之謂弭兵之說(餘義又見豹及,3730,,及,
弭,2662,所評有云趙武爲宋盟而弭天下之兵諸侯安之於是,463,,是,
弭,2663,暫也非其常也宋向戌持弭兵之說以內交於二國辭,609,,辭,
弭,2664,之說以內交於二國辭曰弭兵始謀未嘗欲驅中國諸,621,,諸,
弭,2665,辱實大其甚悖義者始以弭兵而合晉楚之成既而楚,701,,楚,
弭,2666,始向戌合晉楚之成曰以弭兵也今楚䖍既得諸侯遂,3320,,遂,
弭,2667,百有餘年宋人為之出力弭兵楚得以竊霸權號召天,3922,,天,
弭,2668,所以興邦國之敬也消爭弭亂莫大於和和不行於邦,2179,,邦,
弭,2669,而已故日食一也德足以弭變則災害消德不足以弭,320,,弭,
弭,2670,弭變則災害消德不足以弭變則災害起故春秋日食,330,,食,
弭,2671,壺漿以迎王師而戰之禍弭矣豈若二國為宋之禍哉,4405,,哉,
弭,2672,不以聴命壊先君建立以弭一日不足信之妖非明君,5933,,君,
弭,2673,歸諸齊人以誅亂賊之黨弭簒弒之漸所謂拔本塞源,7584,,源,
弭,2674,臣賊子孤立無徒而亂少弭矣呂祖謙曰齊人取濟西,2110,,西,
弭,2675,文而無實以先之何足以弭災變乎夫國主山川至於,6786,,於,
弭,2676,美惡焉宋之盟合左師欲弭諸侯之兵以為名而楚屈,3504,,屈,
弭,2677,楚交相見夷夏自此不分弭兵雖是一時省事又生出,3689,,出,
弭,2678,宋向戌欲合晉楚之成以弭兵左氏書曰欲弭諸侯之,3715,,之,
弭,2679,之成以弭兵左氏書曰欲弭諸侯之兵以為名左氏説,3722,,説,
弭,2680,以為名三字便見向戍之弭兵非是果欲息民欲求息,3753,,息,
弭,2681,小國自不得不赴故卒成弭兵之一事其後向戍挾弭,3805,,弭,
弭,2682,弭兵之一事其後向戍挾弭兵之事又書左師請賞公,3815,,公,
弭,2683,賞公與之邑六十則向戍弭兵之意非果欲息天下之,3834,,之,
弭,2684,名下而為利左氏於前書弭兵為名既有以誅其心於,3873,,於,
弭,2685,其實左氏真有書法則戍弭兵之謀其心固可知矣當,3906,,當,
弭,2686,言猶有可論者以事而論弭兵以為名利固可罪及其,3931,,其,
弭,2687,此而能悔亦可嘉又須㸔弭兵事全生靈之命息戰爭,3995,,爭,
弭,2688,作必謹而書以重民力其弭亂特危固結人心之慮遠,2121,,遠,
弭,2689,諷諭以啓其愧恥之心以弭其乖爭之習聽其和允勿,1081,,勿,
弭,2690,御筆回奏狀乞修德政以弭天變狀再奏衢州官吏擅,6828,,擅,
弭,2691,依㣲緑樹風觧維春雨外弭櫂夕陽中江草生新徑巖,2991,,巖,
弭,2692,而天變未盡消地變未盡弭君親之心未盡懽學士大,4630,,大,
弭,2693,不至倉卒枉濫是亦導和弭災之一術惟聖明留意則,3810,,則,
弭,2694,物伏乞聖照乞脩徳政以弭天變狀具位臣朱熹右臣,5881,,臣,
