dynasty,period,book_name,author,full_book_info,variant,count,total_chars,frequency_per_10k,file_count,recalc_freq_per_10k
宋,宋代,程氏經說,宋,程氏經說 (宋),輩,0,48155,0.0,8,0.0
宋,宋代,程氏經說,宋,程氏經說 (宋),門,12,48155,2.404294321481502,8,2.491953068217215
宋,宋代,稚川真人校證術,宋,稚川真人校證術 (宋),們,0,2334,0.0,1,0.0
宋,宋代,稚川真人校證術,宋,稚川真人校證術 (宋),偉,0,2334,0.0,1,0.0
宋,宋代,稚川真人校證術,宋,稚川真人校證術 (宋),弭,0,2334,0.0,1,0.0
宋,宋代,稚川真人校證術,宋,稚川真人校證術 (宋),彌,0,2334,0.0,1,0.0
宋,宋代,稚川真人校證術,宋,稚川真人校證術 (宋),懣,0,2334,0.0,1,0.0
宋,宋代,稚川真人校證術,宋,稚川真人校證術 (宋),每,0,2334,0.0,1,0.0
宋,宋代,稚川真人校證術,宋,稚川真人校證術 (宋),滿,0,2334,0.0,1,0.0
宋,宋代,稚川真人校證術,宋,稚川真人校證術 (宋),瞞,0,2334,0.0,1,0.0
宋,宋代,稚川真人校證術,宋,稚川真人校證術 (宋),輩,0,2334,0.0,1,0.0
宋,宋代,稚川真人校證術,宋,稚川真人校證術 (宋),門,3,2334,12.853470437017993,1,12.853470437017993
宋,宋代,稼軒詞,宋,稼軒詞 (宋),們,1,48378,0.16220600162206003,5,0.20670552730580016
宋,宋代,稼軒詞,宋,稼軒詞 (宋),偉,0,48378,0.0,5,0.0
宋,宋代,稼軒詞,宋,稼軒詞 (宋),弭,0,48378,0.0,5,0.0
宋,宋代,稼軒詞,宋,稼軒詞 (宋),彌,0,48378,0.0,5,0.0
宋,宋代,稼軒詞,宋,稼軒詞 (宋),懣,0,48378,0.0,5,0.0
宋,宋代,稼軒詞,宋,稼軒詞 (宋),每,0,48378,0.0,5,0.0
宋,宋代,稼軒詞,宋,稼軒詞 (宋),滿,10,48378,1.6908768232702773,5,2.0670552730580014
宋,宋代,稼軒詞,宋,稼軒詞 (宋),瞞,1,48378,0.184212950170397,5,0.20670552730580016
宋,宋代,稼軒詞,宋,稼軒詞 (宋),輩,10,48378,1.6120297453438994,5,2.0670552730580014
宋,宋代,稼軒詞,宋,稼軒詞 (宋),門,17,48378,2.8914084506519577,5,3.513993964198603
宋,宋代,稽古錄,宋,稽古錄 (宋),們,0,137513,0.0,21,0.0
宋,宋代,稽古錄,宋,稽古錄 (宋),偉,0,137513,0.0,21,0.0
宋,宋代,稽古錄,宋,稽古錄 (宋),弭,2,137513,0.8465608465608466,21,0.14544079468850218
宋,宋代,稽古錄,宋,稽古錄 (宋),彌,7,137513,0.22941234136707112,21,0.5090427814097577
宋,宋代,稽古錄,宋,稽古錄 (宋),懣,0,137513,0.0,21,0.0
宋,宋代,稽古錄,宋,稽古錄 (宋),每,1,137513,0.023711122650524136,21,0.07272039734425109
宋,宋代,稽古錄,宋,稽古錄 (宋),滿,8,137513,1.1652073422348954,21,0.5817631787540087
宋,宋代,稽古錄,宋,稽古錄 (宋),瞞,0,137513,0.0,21,0.0
宋,宋代,稽古錄,宋,稽古錄 (宋),輩,0,137513,0.0,21,0.0
宋,宋代,稽古錄,宋,稽古錄 (宋),門,22,137513,1.9644651854291597,21,1.5998487415735239
宋,宋代,稽神錄,宋,稽神錄 (宋),們,0,26372,0.0,7,0.0
宋,宋代,稽神錄,宋,稽神錄 (宋),偉,0,26372,0.0,7,0.0
宋,宋代,稽神錄,宋,稽神錄 (宋),弭,0,26372,0.0,7,0.0
宋,宋代,稽神錄,宋,稽神錄 (宋),彌,0,26372,0.0,7,0.0
宋,宋代,稽神錄,宋,稽神錄 (宋),懣,0,26372,0.0,7,0.0
宋,宋代,稽神錄,宋,稽神錄 (宋),每,8,26372,3.0330275534718547,7,3.0335204004246927
宋,宋代,稽神錄,宋,稽神錄 (宋),滿,2,26372,0.7163674090866535,7,0.7583801001061732
宋,宋代,稽神錄,宋,稽神錄 (宋),瞞,1,26372,0.2971856518767274,7,0.3791900500530866
宋,宋代,稽神錄,宋,稽神錄 (宋),輩,2,26372,0.5943713037534548,7,0.7583801001061732
宋,宋代,稽神錄,宋,稽神錄 (宋),門,16,26372,5.221501703729975,7,6.0670408008493855
宋,宋代,穆參軍集,宋,穆參軍集 (宋),們,0,16903,0.0,5,0.0
宋,宋代,穆參軍集,宋,穆參軍集 (宋),偉,2,16903,0.8149662107161337,5,1.1832219132698338
宋,宋代,穆參軍集,宋,穆參軍集 (宋),弭,0,16903,0.0,5,0.0
宋,宋代,穆參軍集,宋,穆參軍集 (宋),彌,0,16903,0.0,5,0.0
宋,宋代,穆參軍集,宋,穆參軍集 (宋),懣,0,16903,0.0,5,0.0
宋,宋代,穆參軍集,宋,穆參軍集 (宋),每,4,16903,1.6246331833964565,5,2.3664438265396677
宋,宋代,穆參軍集,宋,穆參軍集 (宋),滿,1,16903,0.3934684241589612,5,0.5916109566349169
宋,宋代,穆參軍集,宋,穆參軍集 (宋),瞞,0,16903,0.0,5,0.0
宋,宋代,穆參軍集,宋,穆參軍集 (宋),輩,5,16903,3.433967535928363,5,2.9580547831745845
宋,宋代,穆參軍集,宋,穆參軍集 (宋),門,7,16903,2.7955564266004673,5,4.141276696444418
宋,宋代,童溪易傳,宋,童溪易傳 (宋),們,0,221218,0.0,31,0.0
宋,宋代,童溪易傳,宋,童溪易傳 (宋),偉,1,221218,0.044408128463834025,31,0.0452042781328825
宋,宋代,童溪易傳,宋,童溪易傳 (宋),弭,0,221218,0.0,31,0.0
宋,宋代,童溪易傳,宋,童溪易傳 (宋),彌,5,221218,0.20866983069712514,31,0.22602139066441249
宋,宋代,童溪易傳,宋,童溪易傳 (宋),懣,1,221218,0.036404541830638786,31,0.0452042781328825
宋,宋代,童溪易傳,宋,童溪易傳 (宋),每,5,221218,0.22733695342626173,31,0.22602139066441249
宋,宋代,童溪易傳,宋,童溪易傳 (宋),滿,12,221218,0.5898301046249685,31,0.54245133759459
宋,宋代,童溪易傳,宋,童溪易傳 (宋),瞞,0,221218,0.0,31,0.0
宋,宋代,童溪易傳,宋,童溪易傳 (宋),輩,6,221218,0.22782943587761142,31,0.271225668797295
宋,宋代,童溪易傳,宋,童溪易傳 (宋),門,15,221218,0.6152980047606388,31,0.6780641719932374
宋,宋代,童蒙訓,宋,童蒙訓 (宋),們,0,16707,0.0,5,0.0
宋,宋代,童蒙訓,宋,童蒙訓 (宋),偉,1,16707,0.2581311306143521,5,0.5985515053570359
宋,宋代,童蒙訓,宋,童蒙訓 (宋),弭,0,16707,0.0,5,0.0
宋,宋代,童蒙訓,宋,童蒙訓 (宋),彌,0,16707,0.0,5,0.0
宋,宋代,童蒙訓,宋,童蒙訓 (宋),懣,0,16707,0.0,5,0.0
宋,宋代,童蒙訓,宋,童蒙訓 (宋),每,5,16707,5.984694238336094,5,2.9927575267851796
宋,宋代,童蒙訓,宋,童蒙訓 (宋),滿,0,16707,0.0,5,0.0
宋,宋代,童蒙訓,宋,童蒙訓 (宋),瞞,0,16707,0.0,5,0.0
宋,宋代,童蒙訓,宋,童蒙訓 (宋),輩,19,16707,9.027789356843433,5,11.372478601783683
宋,宋代,童蒙訓,宋,童蒙訓 (宋),門,11,16707,3.8981119812935034,5,6.584066558927396
宋,宋代,端平詩雋,宋,端平詩雋 (宋),們,0,11681,0.0,5,0.0
宋,宋代,端平詩雋,宋,端平詩雋 (宋),偉,0,11681,0.0,5,0.0
宋,宋代,端平詩雋,宋,端平詩雋 (宋),弭,0,11681,0.0,5,0.0
宋,宋代,端平詩雋,宋,端平詩雋 (宋),彌,0,11681,0.0,5,0.0
宋,宋代,端平詩雋,宋,端平詩雋 (宋),懣,0,11681,0.0,5,0.0
宋,宋代,端平詩雋,宋,端平詩雋 (宋),每,2,11681,1.6252526248722199,5,1.712182176183546
宋,宋代,端平詩雋,宋,端平詩雋 (宋),滿,5,11681,4.196966362442941,5,4.280455440458865
宋,宋代,端平詩雋,宋,端平詩雋 (宋),瞞,0,11681,0.0,5,0.0
宋,宋代,端平詩雋,宋,端平詩雋 (宋),輩,1,11681,0.627746390458255,5,0.856091088091773
宋,宋代,端平詩雋,宋,端平詩雋 (宋),門,3,11681,2.457545591996648,5,2.5682732642753185
宋,宋代,端明集,宋,端明集 (宋),們,0,195940,0.0,41,0.0
宋,宋代,端明集,宋,端明集 (宋),偉,1,195940,0.05216048738759414,41,0.051036031438195364
宋,宋代,端明集,宋,端明集 (宋),弭,3,195940,0.1653426451174217,41,0.1531080943145861
宋,宋代,端明集,宋,端明集 (宋),彌,5,195940,0.23687088415551566,41,0.2551801571909768
宋,宋代,端明集,宋,端明集 (宋),懣,0,195940,0.0,41,0.0
宋,宋代,端明集,宋,端明集 (宋),每,36,195940,1.871206890683958,41,1.837297131775033
宋,宋代,端明集,宋,端明集 (宋),滿,11,195940,0.6315668119862726,41,0.5613963458201491
宋,宋代,端明集,宋,端明集 (宋),瞞,0,195940,0.0,41,0.0
宋,宋代,端明集,宋,端明集 (宋),輩,19,195940,0.8916578294365832,41,0.969684597325712
宋,宋代,端明集,宋,端明集 (宋),門,57,195940,3.0464437916219427,41,2.909053791977136
宋,宋代,端溪硯譜,宋,端溪硯譜 (宋),們,0,1977,0.0,2,0.0
宋,宋代,端溪硯譜,宋,端溪硯譜 (宋),偉,0,1977,0.0,2,0.0
宋,宋代,端溪硯譜,宋,端溪硯譜 (宋),弭,0,1977,0.0,2,0.0
宋,宋代,端溪硯譜,宋,端溪硯譜 (宋),彌,0,1977,0.0,2,0.0
宋,宋代,端溪硯譜,宋,端溪硯譜 (宋),懣,0,1977,0.0,2,0.0
宋,宋代,端溪硯譜,宋,端溪硯譜 (宋),每,0,1977,0.0,2,0.0
宋,宋代,端溪硯譜,宋,端溪硯譜 (宋),滿,0,1977,0.0,2,0.0
宋,宋代,端溪硯譜,宋,端溪硯譜 (宋),瞞,0,1977,0.0,2,0.0
宋,宋代,端溪硯譜,宋,端溪硯譜 (宋),輩,0,1977,0.0,2,0.0
宋,宋代,端溪硯譜,宋,端溪硯譜 (宋),門,0,1977,0.0,2,0.0
宋,宋代,竹友集,謝薖,竹友集 (謝薖),們,0,27155,0.0,11,0.0
宋,宋代,竹友集,謝薖,竹友集 (謝薖),偉,1,27155,0.296700688345597,11,0.36825630638924695
宋,宋代,竹友集,謝薖,竹友集 (謝薖),弭,1,27155,0.30242545212605093,11,0.36825630638924695
宋,宋代,竹友集,謝薖,竹友集 (謝薖),彌,1,27155,0.3925262992620505,11,0.36825630638924695
宋,宋代,竹友集,謝薖,竹友集 (謝薖),懣,0,27155,0.0,11,0.0
宋,宋代,竹友集,謝薖,竹友集 (謝薖),每,6,27155,1.9516515193546857,11,2.2095378383354816
宋,宋代,竹友集,謝薖,竹友集 (謝薖),滿,0,27155,0.0,11,0.0
宋,宋代,竹友集,謝薖,竹友集 (謝薖),瞞,0,27155,0.0,11,0.0
宋,宋代,竹友集,謝薖,竹友集 (謝薖),輩,13,27155,4.3993542443013,11,4.78733198306021
宋,宋代,竹友集,謝薖,竹友集 (謝薖),門,15,27155,5.279586932333534,11,5.523844595838703
宋,宋代,竹坡詞,宋,竹坡詞 (宋),們,0,11068,0.0,5,0.0
宋,宋代,竹坡詞,宋,竹坡詞 (宋),偉,0,11068,0.0,5,0.0
宋,宋代,竹坡詞,宋,竹坡詞 (宋),弭,0,11068,0.0,5,0.0
宋,宋代,竹坡詞,宋,竹坡詞 (宋),彌,0,11068,0.0,5,0.0
宋,宋代,竹坡詞,宋,竹坡詞 (宋),懣,0,11068,0.0,5,0.0
宋,宋代,竹坡詞,宋,竹坡詞 (宋),每,0,11068,0.0,5,0.0
宋,宋代,竹坡詞,宋,竹坡詞 (宋),滿,5,11068,2.9308231912720886,5,4.517528008673653
宋,宋代,竹坡詞,宋,竹坡詞 (宋),瞞,0,11068,0.0,5,0.0
宋,宋代,竹坡詞,宋,竹坡詞 (宋),輩,2,11068,3.6394034501088575,5,1.8070112034694616
宋,宋代,竹坡詞,宋,竹坡詞 (宋),門,3,11068,1.7364020480853,5,2.7105168052041924
宋,宋代,竹坡詩詩,宋,竹坡詩詩 (宋),們,0,9191,0.0,2,0.0
宋,宋代,竹坡詩詩,宋,竹坡詩詩 (宋),偉,0,9191,0.0,2,0.0
宋,宋代,竹坡詩詩,宋,竹坡詩詩 (宋),弭,0,9191,0.0,2,0.0
宋,宋代,竹坡詩詩,宋,竹坡詩詩 (宋),彌,1,9191,0.5637614161686774,2,1.088020890001088
宋,宋代,竹坡詩詩,宋,竹坡詩詩 (宋),懣,0,9191,0.0,2,0.0
宋,宋代,竹坡詩詩,宋,竹坡詩詩 (宋),每,3,9191,1.6912842485060324,2,3.264062670003264
宋,宋代,竹坡詩詩,宋,竹坡詩詩 (宋),滿,0,9191,0.0,2,0.0
宋,宋代,竹坡詩詩,宋,竹坡詩詩 (宋),瞞,0,9191,0.0,2,0.0
宋,宋代,竹坡詩詩,宋,竹坡詩詩 (宋),輩,3,9191,1.6912842485060324,2,3.264062670003264
宋,宋代,竹坡詩詩,宋,竹坡詩詩 (宋),門,2,9191,1.1275228323373547,2,2.176041780002176
宋,宋代,竹屋癡語,宋,竹屋癡語 (宋),們,0,8379,0.0,3,0.0
宋,宋代,竹屋癡語,宋,竹屋癡語 (宋),偉,0,8379,0.0,3,0.0
宋,宋代,竹屋癡語,宋,竹屋癡語 (宋),弭,0,8379,0.0,3,0.0
宋,宋代,竹屋癡語,宋,竹屋癡語 (宋),彌,0,8379,0.0,3,0.0
宋,宋代,竹屋癡語,宋,竹屋癡語 (宋),懣,0,8379,0.0,3,0.0
宋,宋代,竹屋癡語,宋,竹屋癡語 (宋),每,1,8379,0.41970956098379913,3,1.1934598400763814
宋,宋代,竹屋癡語,宋,竹屋癡語 (宋),滿,1,8379,0.41970956098379913,3,1.1934598400763814
宋,宋代,竹屋癡語,宋,竹屋癡語 (宋),瞞,0,8379,0.0,3,0.0
宋,宋代,竹屋癡語,宋,竹屋癡語 (宋),輩,1,8379,38.314176245210724,3,1.1934598400763814
宋,宋代,竹屋癡語,宋,竹屋癡語 (宋),門,0,8379,0.0,3,0.0
宋,宋代,竹山詞,宋,竹山詞 (宋),們,0,9412,0.0,3,0.0
宋,宋代,竹山詞,宋,竹山詞 (宋),偉,0,9412,0.0,3,0.0
宋,宋代,竹山詞,宋,竹山詞 (宋),弭,0,9412,0.0,3,0.0
宋,宋代,竹山詞,宋,竹山詞 (宋),彌,0,9412,0.0,3,0.0
宋,宋代,竹山詞,宋,竹山詞 (宋),懣,0,9412,0.0,3,0.0
宋,宋代,竹山詞,宋,竹山詞 (宋),每,0,9412,0.0,3,0.0
宋,宋代,竹山詞,宋,竹山詞 (宋),滿,4,9412,1.5253784845364757,3,4.249893752656184
宋,宋代,竹山詞,宋,竹山詞 (宋),瞞,0,9412,0.0,3,0.0
宋,宋代,竹山詞,宋,竹山詞 (宋),輩,2,9412,6.281049635883381,3,2.124946876328092
宋,宋代,竹山詞,宋,竹山詞 (宋),門,2,9412,0.7626892422682379,3,2.124946876328092
宋,宋代,竹洲集,宋,竹洲集 (宋),們,0,51336,0.0,22,0.0
宋,宋代,竹洲集,宋,竹洲集 (宋),偉,2,51336,0.492436774684525,22,0.38959015116097867
宋,宋代,竹洲集,宋,竹洲集 (宋),弭,0,51336,0.0,22,0.0
宋,宋代,竹洲集,宋,竹洲集 (宋),彌,6,51336,1.207338442156783,22,1.168770453482936
宋,宋代,竹洲集,宋,竹洲集 (宋),懣,0,51336,0.0,22,0.0
宋,宋代,竹洲集,宋,竹洲集 (宋),每,8,51336,1.37218864738491,22,1.5583606046439147
宋,宋代,竹洲集,宋,竹洲集 (宋),滿,5,51336,1.1638165380565624,22,0.9739753779024466
宋,宋代,竹洲集,宋,竹洲集 (宋),瞞,1,51336,0.2259172239291523,22,0.19479507558048934
宋,宋代,竹洲集,宋,竹洲集 (宋),輩,2,51336,0.6180087757246153,22,0.38959015116097867
宋,宋代,竹洲集,宋,竹洲集 (宋),門,16,51336,3.3733789182170217,22,3.1167212092878294
宋,宋代,竹溪鬳齋十一藁續集,宋,竹溪鬳齋十一藁續集 (宋),們,0,177250,0.0,31,0.0
宋,宋代,竹溪鬳齋十一藁續集,宋,竹溪鬳齋十一藁續集 (宋),偉,3,177250,0.14113380433344597,31,0.16925246826516221
宋,宋代,竹溪鬳齋十一藁續集,宋,竹溪鬳齋十一藁續集 (宋),弭,0,177250,0.0,31,0.0
宋,宋代,竹溪鬳齋十一藁續集,宋,竹溪鬳齋十一藁續集 (宋),彌,1,177250,0.043293604235846245,31,0.056417489421720736
宋,宋代,竹溪鬳齋十一藁續集,宋,竹溪鬳齋十一藁續集 (宋),懣,0,177250,0.0,31,0.0
宋,宋代,竹溪鬳齋十一藁續集,宋,竹溪鬳齋十一藁續集 (宋),每,48,177250,2.792495538141892,31,2.7080394922425954
宋,宋代,竹溪鬳齋十一藁續集,宋,竹溪鬳齋十一藁續集 (宋),滿,18,177250,1.0380040914603101,31,1.0155148095909732
宋,宋代,竹溪鬳齋十一藁續集,宋,竹溪鬳齋十一藁續集 (宋),瞞,0,177250,0.0,31,0.0
宋,宋代,竹溪鬳齋十一藁續集,宋,竹溪鬳齋十一藁續集 (宋),輩,44,177250,2.414460027659285,31,2.482369534555712
宋,宋代,竹溪鬳齋十一藁續集,宋,竹溪鬳齋十一藁續集 (宋),門,80,177250,4.539119829669999,31,4.513399153737659
宋,宋代,竹莊詩話,宋,竹莊詩話 (宋),們,0,128983,0.0,25,0.0
宋,宋代,竹莊詩話,宋,竹莊詩話 (宋),偉,7,128983,0.5259560677079853,25,0.5427071784653792
宋,宋代,竹莊詩話,宋,竹莊詩話 (宋),弭,0,128983,0.0,25,0.0
宋,宋代,竹莊詩話,宋,竹莊詩話 (宋),彌,4,128983,0.2005117659870166,25,0.31011838769450234
宋,宋代,竹莊詩話,宋,竹莊詩話 (宋),懣,1,128983,0.05890148726255338,25,0.07752959692362558
宋,宋代,竹莊詩話,宋,竹莊詩話 (宋),每,22,128983,2.0313124463915044,25,1.705651132319763
宋,宋代,竹莊詩話,宋,竹莊詩話 (宋),滿,29,128983,2.391775488717378,25,2.248358310785142
宋,宋代,竹莊詩話,宋,竹莊詩話 (宋),瞞,1,128983,0.0758150113722517,25,0.07752959692362558
宋,宋代,竹莊詩話,宋,竹莊詩話 (宋),輩,25,128983,1.77258089787476,25,1.93823992309064
宋,宋代,竹莊詩話,宋,竹莊詩話 (宋),門,53,128983,3.6877870409241984,25,4.1090686369521565
宋,宋代,竹菴艸錄,可觀,竹菴艸錄 (可觀),們,0,11151,0.0,1,0.0
宋,宋代,竹菴艸錄,可觀,竹菴艸錄 (可觀),偉,0,11151,0.0,1,0.0
宋,宋代,竹菴艸錄,可觀,竹菴艸錄 (可觀),弭,0,11151,0.0,1,0.0
宋,宋代,竹菴艸錄,可觀,竹菴艸錄 (可觀),彌,0,11151,0.0,1,0.0
宋,宋代,竹菴艸錄,可觀,竹菴艸錄 (可觀),懣,0,11151,0.0,1,0.0
宋,宋代,竹菴艸錄,可觀,竹菴艸錄 (可觀),每,2,11151,1.793561115595014,1,1.793561115595014
宋,宋代,竹菴艸錄,可觀,竹菴艸錄 (可觀),滿,0,11151,0.0,1,0.0
宋,宋代,竹菴艸錄,可觀,竹菴艸錄 (可觀),瞞,0,11151,0.0,1,0.0
宋,宋代,竹菴艸錄,可觀,竹菴艸錄 (可觀),輩,3,11151,2.690341673392521,1,2.690341673392521
宋,宋代,竹菴艸錄,可觀,竹菴艸錄 (可觀),門,7,11151,6.277463904582549,1,6.277463904582549
宋,宋代,竹軒雜著,宋,竹軒雜著 (宋),們,0,32538,0.0,7,0.0
宋,宋代,竹軒雜著,宋,竹軒雜著 (宋),偉,0,32538,0.0,7,0.0
宋,宋代,竹軒雜著,宋,竹軒雜著 (宋),弭,0,32538,0.0,7,0.0
宋,宋代,竹軒雜著,宋,竹軒雜著 (宋),彌,1,32538,0.24070285232880012,7,0.3073329645337759
宋,宋代,竹軒雜著,宋,竹軒雜著 (宋),懣,0,32538,0.0,7,0.0
宋,宋代,竹軒雜著,宋,竹軒雜著 (宋),每,2,32538,0.4574136161985272,7,0.6146659290675518
宋,宋代,竹軒雜著,宋,竹軒雜著 (宋),滿,2,32538,0.6269120492508866,7,0.6146659290675518
宋,宋代,竹軒雜著,宋,竹軒雜著 (宋),瞞,0,32538,0.0,7,0.0
宋,宋代,竹軒雜著,宋,竹軒雜著 (宋),輩,7,32538,1.8881041641887693,7,2.1513307517364315
宋,宋代,竹軒雜著,宋,竹軒雜著 (宋),門,14,32538,3.629595399013764,7,4.302661503472863
宋,宋代,竹隱畸士集,宋,竹隱畸士集 (宋),們,0,87929,0.0,21,0.0
宋,宋代,竹隱畸士集,宋,竹隱畸士集 (宋),偉,4,87929,0.4341851852509094,21,0.4549124862104653
宋,宋代,竹隱畸士集,宋,竹隱畸士集 (宋),弭,0,87929,0.0,21,0.0
宋,宋代,竹隱畸士集,宋,竹隱畸士集 (宋),彌,0,87929,0.0,21,0.0
宋,宋代,竹隱畸士集,宋,竹隱畸士集 (宋),懣,0,87929,0.0,21,0.0
宋,宋代,竹隱畸士集,宋,竹隱畸士集 (宋),每,7,87929,0.7055296755803718,21,0.7960968508683143
宋,宋代,竹隱畸士集,宋,竹隱畸士集 (宋),滿,16,87929,1.6363139939877742,21,1.8196499448418613
宋,宋代,竹隱畸士集,宋,竹隱畸士集 (宋),瞞,0,87929,0.0,21,0.0
宋,宋代,竹隱畸士集,宋,竹隱畸士集 (宋),輩,10,87929,0.8718264243354975,21,1.1372812155261631
宋,宋代,竹隱畸士集,宋,竹隱畸士集 (宋),門,32,87929,3.139801686884022,21,3.6392998896837225
宋,宋代,竹齋詩集,宋,竹齋詩集 (宋),們,0,18489,0.0,6,0.0
宋,宋代,竹齋詩集,宋,竹齋詩集 (宋),偉,1,18489,0.4969191015702643,6,0.5408621342419817
宋,宋代,竹齋詩集,宋,竹齋詩集 (宋),弭,0,18489,0.0,6,0.0
宋,宋代,竹齋詩集,宋,竹齋詩集 (宋),彌,0,18489,0.0,6,0.0
宋,宋代,竹齋詩集,宋,竹齋詩集 (宋),懣,0,18489,0.0,6,0.0
宋,宋代,竹齋詩集,宋,竹齋詩集 (宋),每,0,18489,0.0,6,0.0
宋,宋代,竹齋詩集,宋,竹齋詩集 (宋),滿,5,18489,2.057659484375007,6,2.7043106712099085
宋,宋代,竹齋詩集,宋,竹齋詩集 (宋),瞞,0,18489,0.0,6,0.0
宋,宋代,竹齋詩集,宋,竹齋詩集 (宋),輩,7,18489,2.7975682327062152,6,3.786034939693872
宋,宋代,竹齋詩集,宋,竹齋詩集 (宋),門,6,18489,3.2773362764781453,6,3.2451728054518902
宋,宋代,竹齋詩餘,宋,竹齋詩餘 (宋),們,0,7574,0.0,2,0.0
宋,宋代,竹齋詩餘,宋,竹齋詩餘 (宋),偉,0,7574,0.0,2,0.0
宋,宋代,竹齋詩餘,宋,竹齋詩餘 (宋),弭,0,7574,0.0,2,0.0
宋,宋代,竹齋詩餘,宋,竹齋詩餘 (宋),彌,0,7574,0.0,2,0.0
宋,宋代,竹齋詩餘,宋,竹齋詩餘 (宋),懣,0,7574,0.0,2,0.0
宋,宋代,竹齋詩餘,宋,竹齋詩餘 (宋),每,0,7574,0.0,2,0.0
宋,宋代,竹齋詩餘,宋,竹齋詩餘 (宋),滿,2,7574,1.3854253255749516,2,2.6406126221283337
宋,宋代,竹齋詩餘,宋,竹齋詩餘 (宋),瞞,0,7574,0.0,2,0.0
宋,宋代,竹齋詩餘,宋,竹齋詩餘 (宋),輩,0,7574,0.0,2,0.0
宋,宋代,竹齋詩餘,宋,竹齋詩餘 (宋),門,0,7574,0.0,2,0.0
宋,宋代,筍譜,宋,筍譜 (宋),們,0,10744,0.0,2,0.0
宋,宋代,筍譜,宋,筍譜 (宋),偉,1,10744,0.49810719266786213,2,0.9307520476545048
宋,宋代,筍譜,宋,筍譜 (宋),弭,0,10744,0.0,2,0.0
宋,宋代,筍譜,宋,筍譜 (宋),彌,0,10744,0.0,2,0.0
宋,宋代,筍譜,宋,筍譜 (宋),懣,0,10744,0.0,2,0.0
宋,宋代,筍譜,宋,筍譜 (宋),每,0,10744,0.0,2,0.0
宋,宋代,筍譜,宋,筍譜 (宋),滿,1,10744,0.49810719266786213,2,0.9307520476545048
宋,宋代,筍譜,宋,筍譜 (宋),瞞,0,10744,0.0,2,0.0
宋,宋代,筍譜,宋,筍譜 (宋),輩,0,10744,0.0,2,0.0
宋,宋代,筍譜,宋,筍譜 (宋),門,0,10744,0.0,2,0.0
宋,宋代,筠谿樂府,宋,筠谿樂府 (宋),們,0,10645,0.0,3,0.0
宋,宋代,筠谿樂府,宋,筠谿樂府 (宋),偉,0,10645,0.0,3,0.0
宋,宋代,筠谿樂府,宋,筠谿樂府 (宋),弭,0,10645,0.0,3,0.0
宋,宋代,筠谿樂府,宋,筠谿樂府 (宋),彌,3,10645,11.27631490449287,3,2.8182245185533112
宋,宋代,筠谿樂府,宋,筠谿樂府 (宋),懣,0,10645,0.0,3,0.0
宋,宋代,筠谿樂府,宋,筠谿樂府 (宋),每,0,10645,0.0,3,0.0
宋,宋代,筠谿樂府,宋,筠谿樂府 (宋),滿,0,10645,0.0,3,0.0
宋,宋代,筠谿樂府,宋,筠谿樂府 (宋),瞞,0,10645,0.0,3,0.0
宋,宋代,筠谿樂府,宋,筠谿樂府 (宋),輩,3,10645,1.924045906196085,3,2.8182245185533112
宋,宋代,筠谿樂府,宋,筠谿樂府 (宋),門,1,10645,0.4969931911932807,3,0.9394081728511038
宋,宋代,筠谿集,宋,筠谿集 (宋),們,0,139385,0.0,28,0.0
宋,宋代,筠谿集,宋,筠谿集 (宋),偉,2,139385,0.12831306814975565,28,0.14348746278293933
宋,宋代,筠谿集,宋,筠谿集 (宋),弭,3,139385,0.20667417042858066,28,0.21523119417440903
宋,宋代,筠谿集,宋,筠谿集 (宋),彌,8,139385,2.0489122461829377,28,0.5739498511317573
宋,宋代,筠谿集,宋,筠谿集 (宋),懣,0,139385,0.0,28,0.0
宋,宋代,筠谿集,宋,筠谿集 (宋),每,20,139385,1.203679011798433,28,1.4348746278293933
宋,宋代,筠谿集,宋,筠谿集 (宋),滿,11,139385,0.7272731378830514,28,0.7891810453061663
宋,宋代,筠谿集,宋,筠谿集 (宋),瞞,0,139385,0.0,28,0.0
宋,宋代,筠谿集,宋,筠谿集 (宋),輩,10,139385,1.0641471136802603,28,0.7174373139146967
宋,宋代,筠谿集,宋,筠谿集 (宋),門,56,139385,5.160620740765119,28,4.017648957922302
宋,宋代,節孝語錄,宋,節孝語錄 (宋),們,0,12905,0.0,1,0.0
宋,宋代,節孝語錄,宋,節孝語錄 (宋),偉,0,12905,0.0,1,0.0
宋,宋代,節孝語錄,宋,節孝語錄 (宋),弭,0,12905,0.0,1,0.0
宋,宋代,節孝語錄,宋,節孝語錄 (宋),彌,0,12905,0.0,1,0.0
宋,宋代,節孝語錄,宋,節孝語錄 (宋),懣,0,12905,0.0,1,0.0
宋,宋代,節孝語錄,宋,節孝語錄 (宋),每,0,12905,0.0,1,0.0
宋,宋代,節孝語錄,宋,節孝語錄 (宋),滿,0,12905,0.0,1,0.0
宋,宋代,節孝語錄,宋,節孝語錄 (宋),瞞,0,12905,0.0,1,0.0
宋,宋代,節孝語錄,宋,節孝語錄 (宋),輩,0,12905,0.0,1,0.0
宋,宋代,節孝語錄,宋,節孝語錄 (宋),門,2,12905,1.5497869043006585,1,1.5497869043006585
宋,宋代,節孝集,宋,節孝集 (宋),們,0,109566,0.0,33,0.0
宋,宋代,節孝集,宋,節孝集 (宋),偉,1,109566,0.03293091752122398,33,0.09126918934706023
