variant,context_id,context_text,position,source_file,preceding_char,following_char
偉,697,之禮。磐石之固。豈不偉哉。方乃驅率下人。相,1191,,相,
偉,698,丞相之後秀也。天稟聰偉。生而俊奇。發願為國,6421,,國,
偉,699,。兩漢四百餘年。未有偉於元者。然二郊之祭。,1668,,。,
偉,700,。道合運期之數。曾祖偉。後魏龍驤將軍北徐州,6189,,州,
偉,701,。特達聰亮。負經濟之偉才。屬會昌之鴻運。學,4191,,學,
偉,702,觀。見火燎於野。壯而偉之。因謂僕曰。吾讀文,1349,,文,
偉,703,常侍。**先師子路贊偉哉英士。既烈且忠。宿,8997,,宿,
偉,704,。體侔銛鋒。顧視之間偉如也。夫授以勁翮。意,8443,,意,
偉,705,赫喧人望。時為國紀。偉量川渟。高標嶽峙。磊,1054,,磊,
偉,706,謫居。有顧君之畫絕。偉公之貌。作為是圖。意,1405,,意,
偉,707,而休祥。鷹揚虎視。英偉磊落。越在諸生之中。,6139,,。,
偉,708,秋爽元氣。朝昇大明。偉連天之浩汗。壯發地之,1442,,之,
偉,709,崑山之片字。掩穀城之偉名。青苔備色。堅確符,7041,,符,
偉,710,也。器宇恢嶷。風儀宏偉。長河毓量。汪然括地,1909,,地,
偉,711,逸軌。近類華陽。俄聞偉蓺。遠齊抱朴。其善誨,3803,,誨,
偉,712,平之故事。若述作之奇偉。見於萃集。感應之幽,4123,,幽,
偉,713,不有真匠。疇能係作。偉哉真匠。乘運挺生。超,4188,,超,
偉,714,郎書公橫海殊量。幹霄偉材。鬱為能賢。時負公,7956,,公,
偉,715,紫金魚袋裴敦復。深沈偉量。磊落宏才。識無不,3742,,不,
偉,716,隱甫。冠冕碩人。朝廷偉量。士林之秀。公望攸,6127,,攸,
偉,717,粹美為難。秉純德而苞偉量。吾見之王公矣。公,1503,,公,
偉,718,左鄙。淩北津之勁渡。偉夫峴首之為鎮也。峻隅,1708,,隅,
偉,719,宜其易名於忠武。不其偉歟。方其躬耕漢渚。獨,2102,,獨,
偉,720,之後。為善是學。朝稱偉才。物飽宏議。固當纘,1906,,纘,
偉,721,寶鏡而知歸。皆羽毛之偉麗。奉日月之光輝。豈,405,,豈,
偉,722,灌頂。今為(闕)則天偉之。乃移法服。授以榮,637,,榮,
偉,723,斛。秀眉明目。儀容溫偉。客多豪俊。並有才說,2179,,說,
偉,724,聖寺高德曰還本律主。偉茲能辨。深嗟歎而贊美,1864,,美,
偉,725,百騎盡室護歸。士君子偉之。乃古來所無也。上,10331,,上,
偉,726,。覆視明白。使道士蔡偉編入後仙傳。二十九年,9533,,年,
偉,727,。相代為長安尉。翰林偉之。前是老吏好以婚田,2341,,田,
偉,728,於墜滲之羽。此倜儻奇偉之士所為歎息者也。取,9457,,取,
偉,729,榻。僊人寄傲於賢聖。偉長首冠於應劉。英達相,3727,,相,
偉,730,政。士簡士迪皆魁岸英偉。以財雄巴蜀。招徠賓,5771,,賓,
偉,731,十年而兄弟相代。論者偉之。永泰二年秋八月。,7279,,。,
偉,732,謙尊而休有烈光。士林偉之。解褐左內率府冑曹,3458,,曹,
偉,733,因為舊章。同夫三事。偉哉煌煌。徒觀其倚伏而,2023,,而,
偉,734,俄而希有見而謂之曰。偉哉鵬乎。若此之樂也。,5266,,。,
偉,735,或墜。神通自在。不其偉歟。魯郡崇明寺南門佛,981,,佛,
偉,736,上賞。朱紱斯曜。可不偉歟。無何。轉授鄜州章,4613,,章,
偉,737,之氣矣。太宗以神武英偉之姿。一加眄睞。榮名,323,,名,
偉,738,。實賦千戶。蓋武定聲偉。若茲巍巍者也。他日,6417,,日,
偉,739,生之所向。伊嘉名之可偉。乃動植之攸尚。客有,392,,有,
偉,740,樂。耀長伎出乎花竿。偉夫如山之重。如繩之直,6743,,直,
偉,741,之清高。亦時有其人。偉夫精選。淑妃諱某。姓,4797,,姓,
偉,742,人。世為著族。容貌秀偉。見者肅然。幼而神明,2550,,明,
偉,743,之賦。已辯同時。不其偉歟。*林諤諤。開元中,515,,中,
偉,744,所刊。猶是邱明同事。偉哉獨哉。君哉臣哉。前,7044,,前,
偉,745,貴德。考先聖之立言。偉珪璋之挺異。同君子之,3408,,之,
偉,746,遠。久(闕三字)美哉偉歟。美哉偉歟。之宏刻,5040,,刻,
偉,747,三字)美哉偉歟。美哉偉歟。之宏刻鵠見嗤。雕,5045,,雕,
偉,748,。德慶流於後葉。不其偉歟。**送蔣十九丈奏,1797,,奏,
偉,749,恪慎克孝。才兼八元之偉。德首三仁之列。始在,4917,,在,
偉,750,省書廢朝。問故流悼。偉其心而大其節。哀其沒,6868,,沒,
偉,751,處其度掩嘉魚之有樂。偉夫鱗介之族。莫智於龍,5767,,龍,
偉,752,戾。一朝寢處。成此新偉。夫斑文散渙。毳毛蒙,7882,,蒙,
偉,753,交。然諾著於天下。其偉詞麗藻。則和氣之餘也,5136,,也,
偉,754,師揚州都督。公聰朗奇偉。豪邁曠達。率性忠孝,88,,孝,
偉,755,後有詔擇舍人。以公魁偉爽悟有醞藉。乃登其選,2183,,選,
偉,756,中聳。若鼇力之負山。偉哉武侯。時賞茲國。況,8719,,況,
偉,757,會府疎庭。珍木鹹若。偉梧桐之嘉遇。竟因人以,12806,,以,
偉,758,惟君之惠信也。且君以偉才。四入為相。艱難情,2729,,情,
偉,759,兔。伊薄技之見收。而偉材之不顧。聞夫天以煦,1210,,煦,
偉,760,西峯見日而東峯見星。偉哉靈造。上峩穹昊。憑,3625,,憑,
偉,761,。賜明鏡於百辟公侯。偉其爛矣生光。炯爾明發,4088,,發,
偉,762,之子。厠跡荒藪。器宏偉而可觀。命屯剝而不偶,4542,,偶,
偉,763,。季良史。痛三武之喪偉節。哀五常之凋白眉。,1387,,。,
偉,764,節。雪殺父之冤。不其偉歟。夫乾坤之道。易簡,2943,,簡,
偉,765,招延俊造。以輔明盛。偉夫立德垂訓。名言在茲,5693,,茲,
偉,766,仗佛威力。殲厥渠魁。偉千載之傳芳。傳我裏之,7757,,之,
偉,767,精。體空洞。響真清。偉上皇之遺功。超萬祀之,10662,,之,
偉,768,不及也。於戲。二君以偉才當盛漢之崇。而位止,6897,,止,
偉,769,等使上柱國崔圓。山東偉才。忠厚成性。文高大,6340,,大,
偉,770,冰。氣識沈和。風儀端偉。秉心以正。蒞事惟明,1344,,明,
偉,771,出將。代有勳業。長才偉畧。主之以忠。峻節明,3854,,明,
偉,772,人傑。爰及江表。猶擇偉才。當此大任。固非常,5350,,常,
偉,773,向梁涉厙狄履溫。終以偉才良器。綢繆省闥。每,603,,每,
偉,774,柱題其名氏。並以博學偉才。歷位中外。藹然聲,1288,,聲,
偉,775,遙識祁連之冡。銘曰。偉哉忠壯。萬夫之冠。熊,3649,,熊,
偉,776,化。我何在焉。況[:偉望。約之以禮。兄友弟,4565,,弟,
偉,777,劍閣。見聖人之德焉。偉夫抉連山。開積阻。剖,1061,,剖,
偉,778,篇什。不涉經籍。豈成偉器。又如不知東都。惟,16255,,惟,
偉,779,。所謂河祠臨晉是也。偉其南直太華。北鄰中條,4050,,條,
偉,780,雅素。稟成象而[:]偉。安貧所飲。顏生何愧,2018,,愧,
偉,781,雖休勿休。惟靜惟默。偉夫自然之丹甑。方作瑞,3550,,瑞,
偉,782,豆盧氏。太原交城令元偉之孫。寧州真寧尉廣洽,7100,,洽,
偉,783,能賦。僊蹤可揖。嘉叔偉之芳塵。迺喟然曰。黃,244,,黃,
偉,784,化起。(闕三字)生。偉哉(闕一字)聖。聿(,4258,,(,
偉,785,。且遊童之謳謠。羌見偉於疇昔。千古所記。百,4198,,百,
偉,786,其質。大不能亡其險。偉哉夫子。生後於天地而,1234,,而,
偉,787,常材。實願貞乎景命。偉夫瑞發匪遙。成天意之,1444,,之,
偉,788,氏之受禪。炎為帝祖。偉哉齊王。手蹟目覩。翰,2091,,翰,
偉,789,帖共有一十二行)越石偉度。粃糠翰墨。如伐樹,2965,,樹,
偉,790,。神閑態穠。荷小王之偉質。錯明帝之高蹤。執,8306,,執,
偉,791,之中。鹹居耳目之外。偉蟠桃之遐絕。宜列仙之,5224,,之,
偉,792,何必致遠物於外區。崇偉觀於皇都。是用返諸林,7741,,林,
偉,793,。未知其終。美夫姿淑偉麗。飛鳴有檢。動靡求,3067,,求,
偉,794,秋霜賦目長空以流思。偉繁霜之獨異。雖變露而,4256,,而,
偉,795,閒齋。枯棊爛柯。自非偉生。受勝相磨。坐隱終,1067,,終,
偉,796,縱橫。帶秋光之耿耿。偉茲垂象。倬彼青霄。映,1575,,映,
偉,797,其祥。慶文明之允塞。偉夫彼日之瑞。可以象君,3464,,君,
偉,798,相公誠順天而誅。可不偉歟。某竊聆議者謂淮西,5775,,西,
偉,799,以自代者。前件官曠度偉才。明誠直道。卓爾山,2165,,山,
偉,800,習復。發鏃中的。觀者偉之。夫每歲登名者。四,3812,,四,
偉,801,車而後行者為隘。吾徒偉之。想夫趨轅門。會竹,1882,,竹,
偉,802,。射策上國。且上饒以偉詞邁氣。待東南之士。,2058,,。,
偉,803,文為臣事君之道。不其偉歟。**唐御史大夫贈,6445,,贈,
偉,804,感疾不起。悲夫。君以偉詞逸氣。滯於奧渫之下,7538,,下,
偉,805,聲軼太學。名登奉常。偉節三虎。聯華並芳。翰,3867,,翰,
偉,806,衣冠。語道德仁義。皆偉然有古君子之風。心之,4873,,之,
偉,807,而已哉。惟公[:儻英偉。文理武毅。冠於㣥倫,7351,,倫,
偉,808,蘭陵裏。司空公以文武偉才。肆勤納忠。外貞師,2574,,師,
偉,809,就召。曹王挹公名義。偉公姿材。取酒為壽。交,8871,,交,
偉,810,射以積厚克家。寧朔以偉才雄邊。貴仕崇勳。乃,5819,,乃,
偉,811,穆如和風。叩若華鐘。偉材閎議。信以發志。中,3790,,中,
偉,812,不及家事。天下之人。偉其忠勞。總以君命起於,5293,,於,
偉,813,教大德。或為僧錄。皆偉然龍象。為法棟梁。而,8499,,而,
偉,814,璧池。達弓矢之妙旨。偉棟宇之宏規。儻斯道而,3669,,而,
偉,815,翔也。常以中軍委公。偉才雄名。橫軼倫伍。大,8684,,大,
偉,816,兮題廣路。崔巍靡泐兮偉終古*王虔休虔休字君,1751,,君,
偉,817,起。會天人兮浴定水。偉嘉祥兮爭效祉。(闕三,5403,,三,
偉,818,捲之道。必形於辭。其偉矣夫。予嘗論古者聰明,117,,明,
偉,819,。而偕以文為主。不其偉歟。諷諭其從政。則執,953,,執,
偉,820,之閒。土厚風淳。世生偉人。其大名大節之後。,7935,,。,
偉,821,張不窮。向吾所稱土風偉人。蓋此也。今年。上,8055,,上,
偉,822,因條奏至京師。當國者偉公之材。將寘於朝。公,991,,公,
偉,823,相公薦賢。莫不欣欣。偉乎稷契。暨乎十臣。且,10489,,且,
偉,824,為祥。虜趨為擒。洪矣偉矣。朗寧之理。明德遐,4283,,遐,
偉,825,之區區。行何道而臻斯偉歟。殆非二君能推心於,2606,,於,
偉,826,請詳其功。夫莫之盛。偉夫至寶。克符元聖。東,9804,,東,
偉,827,大事在祀。吉日惟辛。偉漢皇之光宅。禮太乙之,688,,之,
偉,828,丞維叔。左相縉叔。俱偉文耀世。或有上縉叔詩,6912,,詩,
偉,829,然而淮西之功。尤為俊偉。碑石所刻。動流億年,1053,,年,
偉,830,天之閎休。揚厲無前之偉績。編之乎詩書之策而,3993,,而,
偉,831,友之美。實形四方。英偉之姿。久動㣥聽。及初,5368,,初,
偉,832,既不足以語之。磊落奇偉之人。又不能聽焉。則,6280,,則,
偉,833,年二十有六。抱驚世之偉材。發言挺志。敻絕天,3877,,天,
偉,834,明達。神氣以靈。餘亦偉童子之獨出於等夷也。,4337,,。,
偉,835,來。升自賓階。儀觀甚偉。坐與之語。文義卓然,7768,,然,
偉,836,滕王閣獨為第一。有瑰偉絕特之稱。及得三王所,1754,,所,
偉,837,願潔而沈密。開亮而卓偉。行茂於宗。事修於官,4099,,官,
偉,838,。公之父曰海。為人魁偉沈塞。以武勇遊仕許汴,7436,,汴,
偉,839,兼人。為文詞。一旦奇偉驟長。不類舊常。吾曰,3358,,曰,
偉,840,紀。子之自著。表表愈偉。不善為斵。血指汗顏,10017,,顏,
偉,841,再兮。予無蹈夫歸路。偉仲尼之聖德兮。謂九夷,3474,,夷,
偉,842,元啟。伏以尚書以碩德偉才。代著勳烈。兩河定,4753,,定,
偉,843,歲而會於此。視其貌益偉。問其業益習。叩其志,4905,,志,
偉,844,其歌詩。以焜耀逈躅。偉長德璉之述作。豈擅重,3417,,重,
偉,845,或曰。其氣之靈。不為偉人。而獨為是物。故楚,6781,,楚,
偉,846,出口。流光垂榮。豈非偉耶。先生雖讀古人書。,3516,,。,
偉,847,全柔。河南人。氣象甚偉。好以德報怨。恢然者,3788,,者,
偉,848,得出其什二三。巍然為偉人。與世無窮。其可涯,4925,,涯,
偉,849,。作辭賦書論。其言甚偉。餘方愛之。謂可以成,10789,,成,
偉,850,曹。屠龍之伎。非曰不偉。時無所用。莫若履狶,1223,,狶,
偉,851,幄簾內以窺之。禮容甚偉。聲氣朗徹。上目送良,364,,良,
偉,852,國李公集序天以正氣付偉人。必飾之使光耀於世,1862,,世,
偉,853,位。而令名隨之。豈不偉哉。初蕃既纂修父書。,3833,,。,
偉,854,翹翹。出乎其類。終為偉人者幾希矣。東平呂和,4554,,和,
偉,855,言曰。某也曏遊京師。偉人多問丈人新書幾何。,7475,,。,
偉,856,能力。顧其軀非鶱然而偉也。雖士得以乘之。始,3375,,始,
偉,857,人。唯天爵並者。乃可偉耳。夫偉人之一顧踰乎,5598,,乎,
偉,858,爵並者。乃可偉耳。夫偉人之一顧踰乎華章。而,5602,,而,
偉,859,綜吏部。二公後為天下偉人。凡執文章權衡。以,1148,,以,
偉,860,文中。紹敭微言。當時偉人。鹹出其門。粹氣紆,7254,,紆,
偉,861,似。名動海內。夫豈不偉。種德而牙。乃生令子,8718,,子,
偉,862,秋爽元氣。朝昇大明。偉連天之浩汗。壯發地之,1985,,之,
偉,863,不恃力。務德是勤。有偉斯績。益光前聞。詞臣,3831,,臣,
偉,864,啟沃。且無取於率俾。偉夫有臺有宮。胡為乎途,2629,,途,
偉,865,萬緣皆攝。利益宏溥。偉哉善業。西南巨鎮。地,6675,,地,
偉,866,誨淫。恥風人之抱布。偉夫遊洞穴。媚清瀾。趨,4320,,趨,
偉,867,代。表聖運於千年。徒偉夫出無情。馳不測。如,625,,如,
偉,868,金休功萬國從化為韻)偉漢文之君臨。惟宮室有,1898,,有,
偉,869,友忠信。清廉正直。仁偉度。可以韜當世。弼諧,6083,,諧,
偉,870,公即僕射之元子也。奇偉倜儻。與人誠直。言無,6455,,無,
偉,871,貶惡。不吐不茹。時人偉其文而與其直。遷虞部,7101,,部,
偉,872,屨。以儒服事朕。朕甚偉之。朗能彰善癉惡。屬,3431,,屬,
偉,873,戎。佇成嘉績。**張偉等一百九十餘人除常侍,4430,,侍,
偉,874,卿亡父早踐班榮。久著偉績。永言襃贈。自葉典,8958,,典,
偉,875,嶺南節度觀察使李勉。偉人也。既高公陸渾之節,7878,,節,
偉,876,為人器宇甚宏。衣冠甚偉。寡言正色。人望而敬,4063,,敬,
偉,877,能累。識者心伏。號為偉人。公好學善屬文。尤,4264,,尤,
偉,878,孟子。而侈其文。秀人偉生。多從之遊。俗遂化,4134,,化,
偉,879,赫然。是何才畧如是之偉也。巴岷之人。蒙恩惠,4877,,惠,
偉,880,宰。奮臂遊長安。以宏偉之才。進乎明君。不十,6475,,十,
偉,881,凡。三扣柴荊。載意其偉士。延坐與語。語酣中,8139,,中,
偉,882,罪。統貔虎之師。沉謀偉畧。洞入神鬼。以鎮則,9183,,則,
偉,883,之墉。次於北隅。大獲偉地。公竟符曩意。據陴,2143,,陴,
偉,884,下。雖庭階燦爛。誠則偉矣。而直視南墉。雲物,2750,,物,
偉,885,矣哉。澤民利物如是其偉也。公樂斯橋之豪大。,5620,,。,
偉,886,俗豪侈。凡所好尚。奇偉譎怪。遭值此際。得攄,904,,攄,
偉,887,之士也。跨時俗。尚奇偉。抗志風雲之表。從橫,6152,,橫,
偉,888,下帆鍾陵。眾君子珪璋偉士。英英照爛。美侍御,6873,,御,
偉,889,簡。韜沈邃之識。抱宏偉之材。業巨命隘。與時,10791,,時,
偉,890,之士。奔走接武。[:偉人。時符子客於成都。,12379,,。,
偉,891,公忠益見。奧詞達學。偉望清規。式葉予求。宜,6312,,宜,
偉,892,五行之秀氣。為一代之偉人。文學致名。公忠涖,7711,,涖,
偉,893,。因為郡之籍氏焉。祖偉。皇任虔州虔化縣丞。,7229,,。,
偉,894,。遽命即事。今相公以偉才宏畧。匡弼可汗。既,865,,既,
偉,895,有桂山之峻。有侯公之偉。予請言其畧。山之肇,5173,,肇,
偉,896,。順下致理之實。不其偉歟。去歲朱方搆患。而,4472,,而,
偉,897,長安。七中甲乙。時議偉之。公歿不幾日。而起,5927,,起,
偉,898,也。其或懋建。必生奇偉。卓然興之。迴拔峩峩,224,,峩,
偉,899,洞。殊境異觀。秀絕奇偉。雖瀑流之下鑪峯。懸,1268,,懸,
偉,900,名氏。予不得聞。彼奇偉倜儻之難。有若人也如,6960,,如,
偉,901,鈴之有節。匪疾匪徐。偉夫推轂而行。受脤而出,7498,,出,
偉,902,頻垂。每熒熒而透錦。偉夫炯若方絜。於焉注茲,3905,,茲,
偉,903,物也。使其花之如此而偉乎。何前代寂寞而不聞,1132,,聞,
偉,904,然。梁棟甚宏。柱石甚偉。椽欒楶稅。麗而不華,5666,,華,
偉,905,室內有人當陽。儀衞甚偉。又一人側坐。容飾畧,1014,,畧,
偉,906,)聖上覩萬國之無事。偉三農之可嘉。因月令之,3715,,之,
偉,907,郡豪傑。辯生元敬。瑰偉倜儻。弱冠以豪俠聞。,162,,。,
偉,908,光宅。見九五之天尊。偉夫襟帶皇都。咽喉上國,6250,,國,
偉,909,錦衾亦安敢誇其陸離。偉夫掩物之美。比人之德,12081,,德,
偉,910,其讓也亦背陽而向陰。偉何點之入喻。著豳詩而,6540,,而,
偉,911,一葉化世。三車引途。偉哉梁代。善有其人。費,9823,,費,
偉,912,鄧淵崔浩浩弟覽高允張偉劉橫李彪邢蠻溫子昇魏,5930,,魏,
偉,913,功。比於武事。可謂雄偉不常者矣。長慶四年冬,1042,,冬,
偉,914,守仁賢。宣德立教。英偉命代之士。其出如林。,4585,,。,
偉,915,謂幕吏曰。君之寵授。偉此瑞節。所處不嚴。人,8168,,人,
偉,916,錄在門下。閤下為世之偉人鉅德。小生一獲進謁,2524,,謁,
偉,917,堅遣將王猛伐後燕慕容偉。大破偉將慕容評於潞,6716,,潞,
偉,918,猛伐後燕慕容偉。大破偉將慕容評於潞州。因遂,6720,,遂,
偉,919,夫之冑裔。書於史氏為偉人者。不可勝數。不知,1628,,知,
偉,920,吳興沈氏。夢一人狀甚偉。捧一嬰兒曰。予為孔,9468,,孔,
偉,921,所至必稱。崱崱為名公偉人。主實有內助焉。穆,2036,,穆,
偉,922,諱郾。字廣畧。威儀秀偉。神氣深厚。即之如鑒,2801,,鑒,
偉,923,誡。纖悉丁寧。品類細偉。各當源流。皇帝曰俞,10995,,俞,
偉,924,程材巨異。八觚如砥。偉詞逸翰。龍躍鸞翔。時,2689,,時,
偉,925,習習。增麗日之遲遲。偉鳳闕之樓臺。萬邦仰止,488,,止,
偉,926,者。帥與監舶使必摟其偉異。而以比弊抑償之。,6091,,。,
偉,927,之道。不怠如癖。名人偉士。多與深善。樂後雋,6461,,雋,
偉,928,律變時因風有漸為韻)偉茲雪之霏霏。應元冥而,9422,,而,
偉,929,之言。是有夕扉之拜。偉其風望。委以憲綱。正,1318,,正,
偉,930,用嘉矚。今遣高品康道偉等專往宣慰。其他續議,5778,,議,
偉,931,有殺傷。特遣高品康道偉等專往宣慰。言不盡意,6162,,意,
偉,932,。由拾遺遷殿內。鴻名偉望。迭處清雄。入奉絲,13060,,絲,
偉,933,興寺。大歷初有禪師巨偉。南宗之上士也。與北,14025,,北,
偉,934,人立塔院。貞元中。巨偉之門人靈翹始請於太守,14097,,守,
偉,935,勢聳晴蜃。梁橫曉虹。偉殊䂓之罕及。猶清唱之,1666,,之,
偉,936,時於林藪。厥義難侔。偉夫至理彌彰。前經可駕,5120,,駕,
偉,937,啟閉。誰為堅守之人。偉夫勢壓重泉。功齊百雉,9390,,雉,
偉,938,畋問卜。始載磻溪。事偉於王圖。道光於帝載。,7730,,。,
偉,939,人。書劍有成。腰腹甚偉。是用返於故部。慰彼,9898,,彼,
偉,940,皇家中否。大盜遘逆。偉哉段公。與我同德。將,13679,,將,
偉,941,絕代之遺功。創一時之偉績者乎。況夫高不可踰,1959,,踰,
偉,942,其質。大不能忘其險。偉哉夫子。後天地而生。,116,,。,
偉,943,理兮。冀其道之益光。偉吳公之知賢兮。道其名,9358,,名,
偉,944,九疇。酌大中於萬古。偉聖心之獨斷。宜乎沮齊,2294,,齊,
偉,945,理。訏謨有功。德裕以偉望宏才。繼登臺袞。險,182,,險,
偉,946,參差。拂虹蜺而若動。偉哉墖之美也。其功杳莫,11229,,莫,
偉,947,巨鰲困其擺闔。水族之偉者尚不得安。況橫越之,542,,之,
偉,948,。秉磊落大度。挺昂藏偉才。河山之精。貔貅之,6064,,之,
偉,949,幼而廉慎。長而剛毅。偉其貌而孝於家。睦乎宗,2375,,宗,
偉,950,及仙才。浮邱以濟。元偉孝弟。仕晉文帝。義烈,2965,,烈,
偉,951,。未若因官命氏。兒郎偉峩使主。炳靈標秀。應,500,,應,
偉,952,好合。千載輝光。兒郎偉且子細思量。內外端相,638,,相,
偉,953,。特地顯慶高堂。兒郎偉童童遂願。一一誇張。,753,,。,
偉,954,羅餡。大榼酒漿。兒郎偉總擔將歸去。教你喜氣,836,,氣,
偉,955,狂。而可沮辱天下之奇偉哉。況面牆而悖謬者。,2697,,。,
偉,956,東。植顯大宗。黃門魁偉。州黨所宗。逮我太師,10008,,師,
偉,957,汝穎標奇。勳華襲煥。偉登壇而挺佐。壯柱國以,5782,,以,
偉,958,惟相公神資重器。天縱偉才。邦國金城。朝廷玉,6705,,玉,
偉,959,。伏惟相公英風獨振。偉量孤標。推葛亮之秤心,7127,,心,
偉,960,書舍人崔凝右補闕沈文偉並守本官充翰林學士制,308,,制,
偉,961,蓋。不墜其業者。伊文偉有之。而皆以墨妙詞芬,455,,芬,
偉,962,益見夷曠。公挹江海之偉量。挺倜儻之奇姿。文,5653,,文,
偉,963,。(闕一字)惟周物。偉望而汪洋自遠。清規而,794,,而,
偉,964,神高而鶴立松顛。器局偉而鰌藏海底。鄰家就學,9580,,學,
偉,965,廟室。凜凜英氣。堂堂偉質。鬚磔蝟毛。頭蹲虎,11165,,虎,
偉,966,專能習於豹韜。[:]偉素推其鷰頷。襟靈豁達,5722,,達,
偉,967,時建名。起家而萬石非偉。許國而一心彌厲。而,2567,,而,
偉,968,。微其用不能靜其亂。偉夫忘身循義。大節橫秋,3596,,秋,
偉,969,實乃祖納忠之日。積其偉節。升於鼎司。書命諫,4562,,諫,
偉,970,珪璧瑞璜而為器。動多偉節。言必匪躬。自踐歷,4900,,歷,
偉,971,為本。總是全德。實吾偉人。今者沙澤之陽。疆,5426,,疆,
偉,972,當其傳。皆是時之鴻龎偉絕之度也。今長沙郡西,9910,,西,
偉,973,其圖狀。果前所謂鴻龎偉絕之度者也。則報之曰,10974,,曰,
偉,974,啟相公嶽降宏才。神資偉望。象外而藹然妙旨。,317,,。,
偉,975,蓬萊方丈。嬉遊神仙。偉夫。設六者不餌。其如,5305,,如,
偉,976,鐘樓。其鐘也新鑄。仍偉舊規。西北隅則揭經樓,1035,,樓,
偉,977,制十有三層之妙形。匪偉而誠。有為(去聲)殿,2856,,殿,
偉,978,欽師之道。不覺聳然。偉夫。恭聞釋波之東注也,3531,,也,
偉,979,。其俗勁而雄。儻非英偉之才。孰控臨戎之任。,3645,,。,
偉,980,九疑雨沉。蒼梧雲起。偉歟元蹤。遺於桂水。蒼,499,,蒼,
偉,981,積。華芝與玉秀俱卑。偉哉。以年為瑞者富於生,842,,生,
偉,982,。剖符受全楚之封。英偉自侔。古今同典。當勳,187,,勳,
偉,983,仗鉞。吾以克用事君有偉節。匡國有大功。而寓,5976,,寓,
偉,984,之重。在文皇帝時。以偉德景躅布於史策者。有,4200,,有,
偉,985,崔涓。公臺華冑。名教偉人。稟象緯之英姿。得,1113,,得,
偉,986,。懿祖考為朝廷大臣。偉望威名。皆烜赫信史。,2829,,。,
偉,987,燻灼。自待之意。何其偉歟。賞延之典。茲用歉,6777,,歉,
偉,988,傳作祀夏)配天。不其偉歟。此周公所以孜孜焉,478,,焉,
偉,989,即有衣紫帶金。形貌魁偉。酒食以招於交遊。僕,4762,,僕,
偉,990,矣。唯王公子弟器貌奇偉。無才無藝者。亦冠於,6093,,於,
偉,991,非哲後無以建丕圖。非偉人無以康大業。灌壇風,6575,,風,
偉,992,皇極。外綏戎柄。雄雄偉人。元象降神。山海其,9202,,其,
偉,993,將求佛性。捨此何求。偉哉達士。成此至功。(,2447,,(,
偉,994,四海倒懸。苟非命世之偉人。孰拯橫流之大患。,6074,,。,
偉,995,上柱國越王錢鏐。一代偉人。三朝元老。定衰救,640,,救,
偉,996,師。皆代有馴行。世濟偉人。宣慈惠和。溫良恭,1242,,恭,
偉,997,迅疾。一息萬裏。壯哉偉哉。所以二華截靈河。,688,,。,
偉,998,。濟美垂(闕六字)生偉人。惟周之輔。長山之,4323,,之,
偉,999,比邱。閉目跌坐。軀貌偉大。形質枯槁。時諸沙,156,,沙,
偉,1000,雍穆。古由今也。不其偉歟。時有縣尹外郎彭城,3720,,城,
偉,1001,。恭惟長官英姿倜儻。偉量恢宏。辭才則賈馬無,486,,無,
偉,1002,江南。鷹揚肥上。汪汪偉量。涵一萬頃之澄波。,4863,,。,
偉,1003,夭折孽傷。允洽靈明兆偉。元道攸覆。維轍是圖,5271,,圖,
偉,1004,有勤行者。攀虛躡空。偉哉聖王。聿修元德。星,6011,,星,
偉,1005,階軒柱楹。墨跡猶記。偉哉君子。威儀堂堂。蟬,5458,,蟬,
偉,1006,問端。羅山道眼素明。偉師崷崒。抗聲醻詰。衆,7195,,衆,
偉,1007,之風。達於邑里。不其偉哉。餘承君之歡。美君,3821,,君,
偉,1008,疇諮先賢。餘基未傾。偉人將至。既而鼎湖在御,7593,,御,
偉,1009,帝服。人神合應。豈不偉哉。惟帝才冠生民。道,3305,,道,
偉,1010,保我烝民。莫匪爾極。偉哉間傑。多藝多材。名,4309,,名,
偉,1011,盛烈。曠代齊契。何其偉哉。於時王業始基。㣥,5309,,㣥,
偉,1012,萃於觀之松篁。一鵝殊偉。若蜂蟻之有王。皆玉,5672,,玉,
偉,1013,碧。七星之橋架晴虹。偉乎津樑。成茲壯麗。公,8045,,公,
偉,1014,遠公之能事。皆唐代之偉人。當其海眾雲臻。法,3059,,法,
偉,1015,猖獗。萑蒲縱逸。苟非偉才。焉濟王室。權為巨,7741,,巨,
偉,1016,客兼監察御史。狀貌瑰偉。智略出眾。識量宏博,669,,博,
偉,1017,[:焉。將軍生而姿貌偉傑。鷹揚虎視。少負勇,7840,,勇,
偉,1018,上。眾所欽戴也。顧不偉與。初於殿廡下其無草,2144,,草,
偉,1019,而勿伐。肅肅煌煌然。偉量知幾。深不可測。立,4434,,立,
偉,1020,羽翼之威儀。陽精之淳偉。歷代之稽古。出見之,6612,,之,
偉,1021,詞。覽其雄文。煥乎何偉麗也。詳其雅緻。誠哉,615,,哉,
偉,1022,騰空七層。端如湧出。偉歟禪師。法力之厚。彈,2816,,彈,
偉,1023,掌王言之重。公器局宏偉。風神灑肅。年八嵗能,2646,,能,
偉,1024,輕重。警迷途之耳目。偉矣哉。迺大興善寺大廣,7250,,廣,
偉,1025,罪。統貔虎之師。沈謀偉畧。洞入神鬼。以鎮則,237,,則,
