variant,context_id,context_text,position,source_file,preceding_char,following_char
輩,696,求工詞賦如陸機楊雄等輩號稱博學而因學轉滋憂,8810,,憂,
輩,697,20a>損其身哀哉愚輩乎故尙書雲吉人爲善惟,6575,,惟,
輩,698,侍婢亦見韓君曰婦人之輩皆信邪堅不從之至夜其,4928,,其,
輩,699,為親羣兇所重在其首汝輩區區𣸪何有若令殱戮止,118,,止,
輩,700,楚有致其見重於當時名輩亦有以也乾隆四十六年,439,,年,
輩,701,氣環拱聲相和世傳平起輩飈輪振瓊珂遐登隕遺跡,3452,,跡,
輩,702,山訪幽寂故人江陳三五輩醉臥青溪掄白石踏霜採,280,,採,
輩,703,千裏公無離別情如何我輩人後此百年生茫茫古人,1191,,人,
輩,704,餘地如此佞山能拔不前輩風流猶可作一官嵗月不,3561,,不,
輩,705,)(人傅會於是乃知前輩讀書精審固己及此又竊,15450,,竊,
輩,706,光天母化形下方廣度我輩並因戒定鹹得上生獲意,481,,意,
輩,707,劉佚菴二先生與王仲徽輩方聚諸家易解而節取之,426,,之,
輩,708,揆一也推此時之大者吾輩語黙出處皆要識時便六,4893,,六,
輩,709,到深明易道吾所弗及汝輩可師之橫渠人品甚髙胷,5249,,胷,
輩,710,也(集伊川白雲/雷氏輩説)上九自天祐之吉無,7863,,無,
輩,711,取其獨復以從其道也前輩或雲不言吉凶者葢此爻,6815,,爻,
輩,712,力不能謀唐而引張柬之輩亦往蹇來連之象也(取,17798,,取,
輩,713,咎之有(集廣平白/雲輩說)九二利貞徵兇弗損,21755,,損,
輩,714,盛無暇更及他事然後吾輩可以得志慎勿使之讀書,2004,,書,
輩,715,蔽矣否則未有不為士良輩所愚者(兼採/誠齋),2320,,),
輩,716,上予謂王人之説正為我輩説也遂東西坐酌談話世,741,,世,
輩,717,國王之罪討不及嗣故我輩有此行也世子曰天子好,911,,好,
輩,718,意以至小國涉疑今遣汝輩毋效前人我等至此與世,1826,,世,
輩,719,離大赦天下以齎詔遣臣輩逺使絶域山川險阻天威,2227,,威,
輩,720,疑兩國之間正言損益我輩欽奉帝命使此遐方發乘,415,,乘,
輩,721,昧君臣之分豈可與烏鳥輩用竒取勝深韜將相之機,640,,機,
輩,722,場無虞民不失業羈旅之輩皆䝉其慶雖竇融河西曷,3853,,曷,
輩,723,史潘中尉髙御史平凡三輩上書謝過皆不返及風聞,3396,,聞,
輩,724,際虞候元惟德謂衆曰吾輩無船入水則死不若還與,2549,,與,
輩,725,面在山谷中行無常路百輩為羣人/以酒並草屨數,5097,,數,
輩,726,歸來定有伏波名徒勞我輩真堪笑終世區區兒女情,1221,,情,
輩,727,是夫人而能為𫝊安事我輩況人情積弊之餘一旦自,1675,,自,
輩,728,八方四海登陶甄豈惟我輩受其賜遐荒億兆樂業長,2956,,長,
輩,729,人筆意故學國字即敻出輩流翰林院試書言用為澧,1738,,澧,
輩,730,専以是體論之若韋蘇州輩其亦平而不凡澹而不薄,1069,,薄,
輩,731,有非學力所能致者鮑溶輩固徒苦耳餘久在京師四,1100,,四,
輩,732,家餅薄小世宗怒執十餘輩將誅之宣祖固諫得釋累,286,,累,
輩,733,后主上吾皆北靣事之汝輩不得驚犯大臣皆我比肩,1258,,肩,
輩,734,甚於似道宜中去遣使四輩召之皆不至謝堂乞罷兩,5573,,兩,
輩,735,萬石將劉俊宋彰周文英輩亦多來歸五月乙未朔宜,9028,,宜,
輩,736,當選擇其人不宜令狂妄輩橫費生民膏血已而都水,1881,,水,
輩,737,祖逖在唐則王忠嗣張廵輩皆不得預従祀之列竊聞,5037,,聞,
輩,738,費可數人之屬厭而將校輩或至終宴之時尚有欲炙,840,,炙,
輩,739,丁田米亦可少寛遂詔吏輩月給錢遞減二千歳遂減,6379,,減,
輩,740,奏事有疑未決者則曰公輩更議之未嘗出已意頗渉,5750,,渉,
輩,741,微持歸帝大喜曰遣使百輩不如一書遂加微官金人,4689,,人,
輩,742,太保移鎮青州及殺楊邠輩召促赴闕下週祖即位封,3005,,封,
輩,743,至河隂行徳謂諸將曰我輩受國厚恩而受制於契丹,4197,,丹,
輩,744,徳釋嫗斬僧及抱關吏數輩人畏之若神明部下凜然,4601,,然,
輩,745,者乾徳五年卒論曰王景輩微時或至為盜負薪遭五,5756,,五,
輩,746,非叛也單馬出詰之曰爾輩何至是不為父母妻子念,2301,,念,
輩,747,隱帝笑之益厚賂史弘肇輩言景崇之橫怒諸權貴深,1149,,深,
輩,748,怒目視道將害之贇曰汝輩勿草草此非關令公事崇,428,,崇,
輩,749,及拱至戮其不奉法者數輩軍中肅然六月追敘秦鳳,3402,,鳳,
輩,750,外何足介意竊慮邪諂之輩䝉蔽睿聰致興無名之師,1514,,師,
輩,751,朝之良臣也竊聞憸巧之輩朋黨比周衆口嗷嗷惡直,2563,,直,
輩,752,推官馮伉不從益遣奴數輩伺伉按行市中拽之下馬,887,,馬,
輩,753,急發州兵䕶河橋既而超輩果敗遼人乗之至橋見陣,1459,,陣,
輩,754,開豐徳庫取金寳豈全斌輩邪仁贍不能對廷珪故蜀,4028,,蜀,
輩,755,曰是行兒自有立豈須此輩願不以為慮母慰而遣之,6609,,之,
輩,756,汝時內侍使軍中者十數輩皆伺城陷獻㨗會有機事,6887,,事,
輩,757,之恩下挫鋭師之氣蓋潛輩不能制勝朝廷未能用法,810,,法,
輩,758,城互言利害前後遣使數輩按視不能決時巳大發丁,2107,,丁,
輩,759,嘗語恕等若文章稽古此輩固不可望若錢榖利病頗,3076,,頗,
輩,760,臣䝉蔽不為薦引上曰此輩雖有夤縁亦須因事立功,3178,,功,
輩,761,泣相謂曰張且斬至矣吾輩何以安乎石曦幷州太原,2140,,原,
輩,762,援矟而進軍中死士十餘輩隨韜犯賊鋒蒲有猛將躍,4025,,躍,
輩,763,壘廷謂拒之城中負販之輩率不逞廷謂慮其亡逸籍,4477,,籍,
輩,764,皮革又有鄉將都將鎭將輩互擾閭裏廷謂悉除之開,5037,,開,
輩,765,進獨持書數十編以歸同輩哂之漢末暉領鳯翔節度,5695,,度,
輩,766,汀代還將治其罪帝曰嗣輩素以勇聞將收其後效即,1718,,即,
輩,767,知河南府時調丁男百十輩轉送上供綱承矩以為橫,1906,,橫,
輩,768,太祖遣戍卒必諭之曰汝輩謹奉法我猶貸汝郭進殺,5359,,殺,
輩,769,謂衆曰主辱臣死安用我輩乃控弦躍馬挺身出陣射,8814,,射,
輩,770,戮遁逃之外㡬無孑遺我輩安忍坐受其禍去危就安,867,,安,
輩,771,通曰主上勤勞若此而吾輩日享安樂蓋言不自安也,2205,,也,
輩,772,曰陛下宴犒將帥安用此輩預坐自是罷之至淳化中,2843,,中,
輩,773,曰吾疾貧富不均今為汝輩均之附者益衆遂攻䧟青,4549,,青,
輩,774,彭門日郡吏有侮平者數輩後悉被罪配京窯務平子,8223,,子,
輩,775,使臣亦多遣東還督繼恩輩分路討捕殘寇而鑑等招,622,,招,
輩,776,何可得也且王年少必爾輩為之謀耳因命捽至後苑,1667,,苑,
輩,777,幹釀嵗輸課甚微而不逞輩因之為姦盜湘奏廢之徳,2344,,徳,
輩,778,鉞前導體質魁岸逈出儕輩太宗熟視異之擢為天武,6032,,武,
輩,779,則地無堅壘賊既未平臣輩何顔以見陛下太宗善之,6537,,之,
輩,780,誅宋於是乎失刑矣興均輩或由藩邸進或自行伍起,8982,,起,
輩,781,蹴鞠事朕潔已小心見於輩流夫刑罰之加必當其罪,2001,,罪,
輩,782,交一鋒事聞於上傳召瓊輩悉繫御史獄治罪當死兵,2939,,兵,
輩,783,削官長流崖州繼能守䂓輩同坐籍其家業明年移道,2975,,道,
輩,784,斬而貸琪以鄙稱守俊興輩以勇得備給使守素久練,6361,,練,
輩,785,人乃黃庭堅張來晁補之輩蘇軾異其文擢為第一加,4690,,加,
輩,786,不測之地獨其下使臣數輩幹賞蹈利慾邀其功未見,10671,,見,
輩,787,徙家河中濟少事晉邸同輩有忮悍者濟屢紏其過失,2404,,失,
輩,788,可中止今沮事者皆權豪輩吝屋室僦資耳非有他也,4840,,也,
輩,789,遣牙兵數人迎諭之曰汝輩誠勞苦然豈得擅還一度,8357,,度,
輩,790,子監直講吳王宮教授等輩多與宗室狎充齒最少獨,7492,,獨,
輩,791,壽昌甲第珪以文學進流輩鹹共推許其文閎侈瓌麗,9298,,麗,
輩,792,捕得之幷執奪攘者十八輩皆梟首決口置道左傳曰,9873,,曰,
輩,793,后見之怒曰是皆內侍數輩所為爾欲盡加罰帝委曲,6346,,曲,
輩,794,紛紛引去侍從之賢如修輩無㡬今皆欲去者以正色,3059,,色,
輩,795,制置條例司建使者四十輩騷動天下安石強辯自用,3718,,用,
輩,796,弱蘇舜元舜欽柳開穆修輩鹹有意作而張之而力不,145,,不,
輩,797,計羅致之繼自歸者二百輩福多佛寺僧剎其富饒爭,6873,,爭,
輩,798,頗謂偃蹇不偶一時後生輩鋒出鞏視之泊如也過闕,6986,,闕,
輩,799,於朝曰若善人不見容吾輩不可居此矣力為之言乃,7542,,乃,
輩,800,保州卒作亂推懦兵十餘輩為首惡殺之以求招撫襄,1018,,襄,
輩,801,父子諲載煦渙士宏夀隆輩皆有德在民仲元不以私,8757,,私,
輩,802,之又謂人曰晦叔為相吾輩可以言仕矣後安石得志,8658,,志,
輩,803,進希哲以酬私恩凡大防輩欺君賣國皆公著為之倡,9196,,倡,
輩,804,論鄙之然工於文辭為流輩推許景靈宮作神御十一,865,,一,
輩,805,聖神武駕御豪傑雖憲百輩顧何能為獨不長念卻慮,2744,,慮,
輩,806,將誠無狀然天子何負汝輩乃欲致族滅耶皆感謝去,1556,,去,
輩,807,須侁往救之安得如侁百輩佈列天下乎士民聞其重,5456,,重,
輩,808,見陶皆曰自安石用事吾輩言不復效不意君及此平,3777,,平,
輩,809,乃乞斵棺鞭屍陛下察此輩之言果出於公論乎章疏,8833,,疏,
輩,810,治祐擊林希且論惇京卞輩斥死弗悔公望謂神宗於,9275,,於,
輩,811,之必無紹述之禍雖安石輩亦將有所薰陶而未必肆,9777,,肆,
輩,812,疏左右近習而宦寺楊戩輩方大興宮室懼不得肆因,4410,,因,
輩,813,曰卿昨爭張邦昌事內侍輩皆泣涕卿今可以受命矣,5627,,矣,
輩,814,齊愈不承獄吏曰王尚書輩所坐不輕然但遷嶺南大,8155,,大,
輩,815,危難之時使有如公一二輩豈復有敵患乎今日乃汝,1875,,汝,
輩,816,陛下忠謀不過如張邦昌輩隂與金人為地爾除延康,2031,,康,
輩,817,前日之禍張邦昌耿南仲輩所為陛下所親見也今金,2163,,金,
輩,818,不報彗出寅艮間耿南仲輩皆謂應在外夷不足憂光,1064,,光,
輩,819,若使人取匕首我必死汝輩宜自殺無落賊手除徽猷,1748,,猷,
輩,820,致位政府徒以黼攸?善輩薫蕕異味橫遭口語志卒,3914,,卒,
輩,821,內有赤心為國如澤等數輩其禍變未至如是之酷今,4469,,今,
輩,822,施而大功乃出一儒生我輩愧死矣召詣闕提舉萬夀,3786,,夀,
輩,823,取燕雲宜易為力然趙普輩無敢贊其決者蓋識天下,6585,,下,
輩,824,詔勿以王氏為拘則英材輩出矣蔡京惡樸鯁直他執,7117,,執,
輩,825,彊兵以禦㓂不能為翟興輩之所為乎世以為名言李,6956,,李,
輩,826,則姦人也陛下柰何與此輩斷國論乎乞加斥逐枉羣,4283,,羣,
輩,827,多出於盜瑀言李捧崔増輩各將其徒張俊王&KR,6070,,R,
輩,828,機今呂頤浩出征即捧増輩便可使隷戎行帝因言頤,6099,,頤,
輩,829,矣公不能執奏乃先示瑀輩欲使不敢論駮耶然益之,6311,,之,
輩,830,於上上曰朕曷嘗謀及此輩必竊聼得之有㫖出淵覿,1416,,覿,
輩,831,潰廹悆上馬悆徐謂曰若輩無守土責吾當以死狥國,2017,,國,
輩,832,及數民投牒願留者數百輩因奏闢終其任召赴都堂,3834,,堂,
輩,833,介曰吾髪已種種豈為䑕輩所使邪侂胄亦畏公議不,5893,,不,
輩,834,士中如令弟嘉父李成之輩清則清髙則髙矣其肯辦,5564,,辦,
輩,835,子尚念朝廷不愛性命我輩當如何衆皆踴躍既行小,7859,,小,
輩,836,以淳祐十年試入太學儕輩已翕然稱之時丁大全方,4115,,方,
輩,837,議之戈不知陛下何負此輩而彼乃負陛下至此耶當,4514,,當,
輩,838,陛下明燭事幾詎可墮此輩䝉蔽術中何忍以祖宗三,4772,,三,
輩,839,遷或一鳴而輒斥獨垓榮輩貪饕頑忍久汙要津根據,5254,,據,
輩,840,尚無恙楊畏張商英周秩輩不久據臺綱其禍豈至此,5463,,此,
輩,841,艱難積累之天下豈堪此輩再壊耶又諌遊幸疏曰天,5806,,天,
輩,842,丁皆恚曰作賊者得官我輩捐軀壤産業何所得於是,8949,,是,
輩,843,進士非通籍不能及親汝輩乃以白身得之耶嘉定二,1216,,二,
輩,844,禁中子才言此皆董宋臣輩壊陛下素履權兵部侍郎,3162,,郎,
輩,845,耳給舍紀綱之地豈容此輩得以行私於其間於是子,3380,,子,
輩,846,驩躍曰景宋在此淵曰汝輩欲西門出景宋欲從方城,7031,,城,
輩,847,平生蜚英謂曰今日正我輩趨事赴功之秋惟孝不答,8115,,答,
輩,848,橫清之白總領何炳曰此輩精悍宜籍為兵緩急可用,1765,,用,
輩,849,習貴幸之臣奔走使令之輩外取貨財內壊綱紀上以,856,,以,
輩,850,者幾人非屈指得二三十輩恐不足以備驅馳陛下之,2111,,之,
輩,851,亦謹卒能受易時蘓舜欽輩亦從修學易其專授受者,12456,,者,
輩,852,不肆不窘固足以蹈及前輩非洙所敢品目而安於卑,12822,,卑,
輩,853,任意對曰先生無言也意輩弟子嘗竊論先生樂取怨,6945,,怨,
輩,854,馬光等而光等亦屈名位輩行與伯溫為再世交故所,119,,所,
輩,855,此皆徃嵗餓死者㣲公我輩已相隨入此矣索毀太平,4632,,平,
輩,856,無不擢科海內文士彬彬輩出焉國初楊億劉筠猶襲,182,,襲,
輩,857,易簡王禹偁胡宿李宗諤輩皆其人也是時命復舊制,621,,制,
輩,858,儔事偏方之主王景略之輩佐閏位之君關羽則為仇,1995,,仇,
輩,859,㸃茶鹽周翰以辭學為流輩所許頻歴外任不樂吏事,2683,,事,
輩,860,光與唐舊臣顔蕘李濤數輩挈家南渡寓潭州每正旦,3353,,旦,
輩,861,筆屬對精切致意縝密時輩鹹推服之及掌誥命頗繁,4999,,繁,
輩,862,人後唐清泰中舉進士同輩紿之曰何不從裴僕射求,80,,求,
輩,863,巾帽選牙吏勇辯者得三輩使入諭之曰爾能歸我即,2088,,即,
輩,864,條教除其煩擾然狡胥之輩非其所便候其罷官悉藏,5911,,藏,
輩,865,文詞溫麗屢奏賦頌為名輩所稱尤長詩詠多警句及,8853,,及,
輩,866,時二蘇及黃庭堅晁補之輩相繼歿耒獨存士人就學,1902,,學,
輩,867,兒時已能作文致名譽流輩歛衽莫敢與抗登政和三,106,,三,
輩,868,執成富誘使降良臣曰汝輩不知求生顧欲降我邪昔,4033,,昔,
輩,869,水抱持而哭詆金人為狗輩金人曵出擊之敗面氣結,4774,,結,
輩,870,骨付其家副使蔣噩及彥輩歸皆能道察不屈狀贈徽,6813,,徽,
輩,871,猷閣待制察自幼嗜學同輩或邀與娛嬉不肯就為文,6834,,文,
輩,872,已矣忠安所施昭叱曰汝輩背義偷生不異犬彘尚敢,8677,,敢,
輩,873,明日城必陷吾將死事汝輩亦勿以妻子為念而負國,9072,,國,
輩,874,上問曰卿早在嵩陽當時輩流頗有遺逸否伾以適及,4522,,及,
輩,875,之願也吾將與爾永訣爾輩當常在左右即設外寢與,5212,,與,
輩,876,死即死耳誓不受辱於爾輩復挾上馬再三罵不已卒,1250,,卒,
輩,877,徐瞋目大罵曰朝廷蓄汝輩以備緩急今敵犯行在既,1422,,既,
輩,878,色盜欲妻之譚怒罵曰爾輩賊也我良家女豈若偶耶,1982,,耶,
輩,879,其耳與臂廖猶謂賊曰爾輩叛逆至此我即死爾輩亦,3038,,亦,
輩,880,爾輩叛逆至此我即死爾輩亦不久屠戮語絶而僕鄉,3047,,鄉,
輩,881,不從以刃加其頸叱曰汝輩䑕竊命若蜉蝣我良家子,3666,,子,
輩,882,縛之承瑨等見姚承遂數輩同至不覺其詐仁朗獨號,4325,,號,
輩,883,雄叱之曰我受宻㫖以若輩逗撓不用命令盡誅汝豈,4351,,豈,
輩,884,與飛雄善者何大舉等數輩悉棄市廐置卒亦夷其族,4608,,族,
輩,885,廨舍脩城壁不以聞僮奴輩假威擾民㑹有言者遣美,5270,,美,
輩,886,弓矢叩城門呼城上曰爾輩第來降我保其無虞也不,880,,不,
輩,887,語及大順城事盥曰剽掠輩耳遵裕曰若主宼邉扶傷,5250,,傷,
輩,888,棋枰自隨威振郡縣僕使輩用事恣橫縱所部剽掠子,1741,,子,
輩,889,於終南山修道觀與劉益輩造符命託神言國家休咎,6763,,咎,
輩,890,之賊退而復集者累日吉輩固守屢與鬭大獲其器甲,9466,,甲,
輩,891,誣元祐諸老大臣雲結衍輩以謀廢立士良嘗與衍同,461,,同,
輩,892,養僕圉官諸使者至數百輩竆姦稔禍流毒四海雖葅,4999,,葅,
輩,893,道統制苖傅等切齒曰此輩使天子至此猶敢爾耶傅,548,,傅,
輩,894,衆所殺保權牙校張從富輩以為文表已平而王師繼,1157,,繼,
輩,895,先路安撫及至城下從富輩拒而不納盡撤部內橋梁,1198,,梁,
輩,896,妖孽既殄是有大造於爾輩反拒王師何也無自取塗,1272,,塗,
輩,897,一旦功先成王氏復位我輩何靣見之邪於是忠順思,4242,,思,
輩,898,州泉州已為義師所襲爾輩復為何人戍守即持紹頗,5009,,頗,
輩,899,於建州迎嗣君以歸國爾輩將安歸乎賊遂潰渠帥數,5037,,數,
輩,900,張綘楊廓徐敏宗張文顯輩主謀議以鍾鼎臣典文書,5595,,書,
輩,901,夏儼程博古及使臣十餘輩士卒八百餘人盡沒詔李,2346,,李,
輩,902,乃立福源院置羽流十餘輩俗不知毉自王俁來請醫,7910,,醫,
輩,903,暱比小人腹心閹豎五七輩錯立其側好狎飲以手令,2184,,令,
輩,904,持檳榔盤前導從者十餘輩各執弓箭刀槍手牌等其,580,,其,
輩,905,相與聚議曰主上幼弱我輩出死力破賊誰則知之不,235,,不,
輩,906,已定議太尉若不從則我輩亦安敢退而受禍普察其,336,,其,
輩,907,執王溥手曰倉卒遣將吾輩之罪也爪入溥手幾出血,853,,血,
輩,908,候羅彥瓌挺劒而前曰我輩無主今日必得天子質等,983,,等,
輩,909,往乘便攘奪於是索得數輩斬於市被掠者官償其貲,2340,,貲,
輩,910,鼠哉葢指樞宻使王昭逺輩也癸亥建隆四年(是年,12883,,年,
輩,911,妖孽既殄是有大造於汝輩也何為反拒王師自取塗,13866,,塗,
輩,912,上時遣戍卒必諭之曰汝輩當謹奉法我猶赦汝郭進,15757,,進,
輩,913,間後乃獲之有閹工百餘輩盛服請見羙曰是㭬人多,4939,,多,
輩,914,偽蜀親兵習弓馬者百餘輩為川班內殿直廩賜優給,6452,,給,
輩,915,兵衛卒必控馬首告兒郎輩寒冷望與捄接莊宗即隨,6623,,隨,
輩,916,天下不能用軍法約束此輩縱其無厭之求以茲臨御,6673,,御,
輩,917,北伐一疏有以沮貪功之輩論彗星一/疏有以破諂,3433,,諂,
輩,918,且王年少未知出此必爾輩為之謀耳因命捽至後園,8234,,園,
輩,919,義之人豈無幸災乗便之輩上乃出其疏示呂端等曰,16390,,曰,
輩,920,時則有若/崔頥正馮元輩皆極一時之選也)甲申,246,,申,
輩,921,宇內而楊大年王元之之輩其文/章格力皆足以潤,7550,,潤,
輩,922,然納之由是減死者幾百輩甲申命冦準知河南府兼,10287,,兼,
輩,923,王旦曰如劉筠宋綬晏殊輩相繼屬文有貞元元和風,10821,,風,
輩,924,赦不原者鹹除之姦兇之輩密料赦期發其夙憾恣彼,13910,,彼,
輩,925,人郭縝冒緦喪赴舉為同輩所訟付御史臺劾問殿三,16193,,三,
輩,926,素剛遂自經死(論曰前輩多謂大臣功髙權盛禍患,7707,,患,
輩,927,尤當擇人宣朝廷徳意此輩皆昏耄使之臨民必有貪,9523,,貪,
輩,928,擢用范仲淹孔道輔龎籍輩天下)(駸駸向治矣嗚,13363,,嗚,
輩,929,史縣令無狀老懦貪殘之輩以利於民內則罷公卿大,18374,,大,
輩,930,之民損國貲以奉遊惰之輩將欲召丕貺感靈心是猶,24849,,猶,
輩,931,字弼不豫也(講義曰前輩謂讀國史至富鄭公奉使,6755,,使,
輩,932,誅戮臣下他日手滑雖吾輩亦未敢自保也弼終不以,16488,,以,
輩,933,出則竊廟謨朝論以驚流輩一旦皆擢職司以酬所任,35429,,任,
輩,934,之雜工蔭序之官進納之輩總而計之又不止於三倍,2113,,倍,
輩,935,知荊南府侍從之賢如修輩無幾今堅欲請郡者非他,19660,,他,
輩,936,是日宣制上遣小黃門數輩覘於庭士大夫相慶得人,20024,,人,
輩,937,殄行光曰公著平居與儕輩言猶三思而發何故上前,12674,,前,
輩,938,有文華人安石葢指蘇軾輩而上已黙喻壬子詔罷入,13114,,入,
輩,939,甚多今迕安石者如蘇軾輩皆毀其素履中以危法臣,13710,,臣,
輩,940,下故所用將帥即止衛霍輩至天下戶口減半然亦不,816,,不,
輩,941,公車對策如司馬光蘇軾輩復置左右以輔聖德如此,7646,,此,
輩,942,世其奮身報國未必在時輩之後兼所除武學差遣亦,16383,,亦,
輩,943,下如房魏之徒宋祁歐陽輩尚不能闚其淺深及所以,20522,,以,
輩,944,昔由余聘秦觀政內史廖輩從容俎豆以奪其謀者秦,21480,,秦,
輩,945,)(遁情如李憲張誠一輩雖甚親用然未嘗一日弛,27851,,弛,
輩,946,提舉醴泉觀而何㮚孫傅輩以誤國故不得錄㮚至北,3641,,北,
輩,947,所以不忍者豈不忍於此輩哉君不)(忍於其臣臣,6180,,臣,
輩,948,忍傳曰人將忍君嗚呼此輩非忍君者乎/管蔡至親,6244,,親,
輩,949,賊臣張邦昌僣竊與範瓊輩擅行威福所以乞暫駐蹕,8653,,蹕,
輩,950,陛下歸京者不過如邦昌輩隂與賊虜為地願陛下早,8696,,早,
輩,951,宰執曰聞州郡多囚係此輩甚者至經嵗不得釋少涉,28192,,涉,
輩,952,北事甚悉言邇來遣使數輩皆不得達劉彥宗雲金國,28987,,國,
輩,953,文趣其進且遣使臣十數輩徃說諭端端不聼端欲蕩,30786,,蕩,
輩,954,供帳赫然遮道𫝊等曰汝輩使天子顛沛至此猶敢爾,3954,,爾,
輩,955,君言甚忠當與君同去此輩俄聞淵入右府𫝊正彥以,4020,,以,
輩,956,地金帛能有幾何豈堪此輩大言輕捨盡輸之夷狄耶,22917,,耶,
輩,957,豈可一一殺之第治李晟輩三兩人可矣乙未神武右,42434,,右,
輩,958,使不可負劉待制不然政輩亦舍節使去玠乃從麾下,26183,,下,
輩,959,祐黨人豈有不賢但蔡京輩凡已之所惡欲終身廢之,33298,,之,
輩,960,楊沂中使之機察然內侍輩亦望約束令省事上曰何,6149,,何,
輩,961,執盜欲妻之譚詬之曰爾輩賊也官軍旦夕且至將為,22538,,為,
輩,962,能推至公之道將見人材輩出中興之業不難致矣三,25294,,三,
輩,963,阻備嘗照知情偽於和議輩皆已試用了無功效此䇿,29995,,䇿,
輩,964,觀況朕宮中小黃門數十輩備掃除趍走而已近上者,33405,,者,
輩,965,可鑒誡上曰仇士良勸後輩戒人主不近儒生不觀書,33464,,書,
輩,966,034;曰如蔡京王黼輩是乃國家之深仇也罪通,50073,,通,
輩,967,寳但兾一嵗之間得十數輩人物乃足為寳也又翌日,53855,,日,
輩,968,𨽻字真似漢人近時米芾輩所不可彷彿朕有光𨽻字,53951,,字,
輩,969,職業交修頽風復振賢才輩出矣詔令三省遵守戊午,55825,,午,
輩,970,以來其學稍傳其徒楊時輩驟躋要近名動一時意欲,1721,,欲,
輩,971,王徳徳雖有功而與酈瓊輩故等夷恐其下有不能平,6504,,平,
輩,972,西淮南廣東盜發四十餘輩出於凍饑宜蠲平賦役治,21214,,治,
輩,973,郡願詔大臣精選二十餘輩分而布之使其招徠牧養,33328,,養,
輩,974,所不為陛下柰何遽與此輩斷國論乎至於議和則王,34785,,王,
輩,975,鼎足以為營俊遣斥堠數輩還俱言濠州無金人俊遣,2458,,遣,
輩,976,之大本在於刑賞朕於光輩聞其虛名而用之見其不,8745,,不,
輩,977,籲當時/有如飛者數十輩佈置邊面是真所謂萬裏,10286,,裏,
輩,978,且雲唐末內侍如田令孜輩羣唱為亂者良由天子縱,14566,,縱,
輩,979,逺慮若但招安補授恐此輩以嘯聚為得計是啓其為,38334,,為,
輩,980,意於榮塗而姦贓不逞之輩侵漁公上掊斂百姓日營,25005,,營,
輩,981,賞給哉使所捕者皆此等輩當賞不踰時以示之信若,4316,,若,
輩,982,其間最重者如三衙管軍輩與北司深交固結盜陛下,5217,,下,
輩,983,實難況多事之際令俊卿輩在論思之地必有補益上,11455,,上,
輩,984,語問之曰敵萬一得濟汝輩走以何之今前控大江地,20552,,地,
輩,985,若死中求生且朝廷飬汝輩三十年顧不能一戰報國,20577,,國,
輩,986,欲戰誰主張者允文曰汝輩止坐王權之謬至此今朝,20602,,朝,
輩,987,必問朝廷養兵三十年我輩一技不施今日大功乃出,21871,,出,
輩,988,日大功乃出於一儒者我輩愧死矣甲申金主亮至揚,21887,,揚,
輩,989,子女金帛皆逃在泰州我輩急渡江汝輩何不白郎主,22828,,主,
輩,990,逃在泰州我輩急渡江汝輩何不白郎主往取之細軍,22833,,軍,
輩,991,所指目如王繼先張去為輩悉擊去之及罷朝士祖道,24375,,道,
輩,992,議名分而土地次之葢卿輩事朕不得不如此言在朕,26250,,朕,
輩,993,羞願陛下澄源塞流使斯輩貪利敗國之心潛銷於㝠,35791,,㝠,
輩,994,賂充取平居富民或與吏輩小有眥睚一得賊徒使之,40538,,之,
輩,995,三則以疑我歸正蕭琦等輩四則以搖撼我唐鄧海泗,7821,,泗,
輩,996,由中出人言譁然指為此輩甚者親狎之語流聞中外,13741,,外,
輩,997,中天下為之寒心而思退輩方以為得計今敵人長驅,17130,,驅,
輩,998,檜之毒日乆月深後生晚輩不念/前猷遂以東南為,18219,,為,
輩,999,本朝第一歐陽修司馬光輩皆遵承之崇天厯既復用,2320,,用,
輩,1000,於法者臨時檢閱多為吏輩所欺今若分門編類則遇,30904,,遇,
輩,1001,人盡行汰革亦幾二百餘輩臨安在輦轂之下而吏輩,28441,,輩,
輩,1002,輩臨安在輦轂之下而吏輩額外増置私自存留如此,28451,,此,
輩,1003,開譬然臣之愚竊以為此輩但當使之守門傳命供掃,38422,,掃,
輩,1004,使邪佞儇薄闒冗庸妄之輩或得參錯於其間所謂講,38663,,講,
輩,1005,燕者又不過使臣宦者數輩而已夫立太子而不置師,38710,,師,
輩,1006,)(儒乎而李沐沈繼祖輩之所彈劾一則/曰偽學,8213,,學,
輩,1007,宗皇帝御近習事上曰此輩宮中不遇備趨走使令耳,4390,,耳,
輩,1008,朕惟國家科舉取士羣材輩出中興以來承平百載間,7551,,間,
輩,1009,今稱焉至若鄭居中王黼輩頑忍無恥固持祿位甘心,16985,,心,
輩,1010,乎而乃忍為鄭居中王黼輩之所為耶臣謹按古禮親,17265,,親,
輩,1011,子才軍會因謂子才曰我輩始謀據闗守河今已抵汴,2121,,汴,
輩,1012,今稱焉至若鄭居中王黼輩頑忍無恥固持祿位甘心,2366,,心,
輩,1013,乎而乃忍為鄭居中王黼輩之所為耶臣謹按古禮親,2646,,親,
輩,1014,乃遣人招諭諸將僉言我輩累受大宋重恩政當戮力,4259,,力,
輩,1015,才之盛衰太祖開基人才輩出列聖相承國致平治自,4585,,自,
輩,1016,開四書之端乎一聞之先輩古禮記以月令冠經端或,3028,,或,
輩,1017,先生之畱而久其教者我輩之私也喜先生之去而宏,688,,宏,
