variant,context_id,context_text,position,source_file,preceding_char,following_char
每,2503,三升隨路近倉輸粟逺倉每粟一石折納輕齎鈔二兩,3139,,兩,
每,2504,郡縣各差正官一員部之每石帶納䑕耗三升分例四,3170,,四,
每,2505,改門攤為夏稅而併徴之每石計三貫四錢之上視江,3701,,江,
每,2506,一頃之上者於所輸稅外每頃量出助役之田具書於,3804,,於,
每,2507,之法太宗丙申年始行之每二戶出絲一斤並隨路絲,4166,,絲,
每,2508,管戶內絲銀全科係官戶每戶輸係官絲一斤六兩四,4354,,四,
每,2509,數與係官戶同減半科戶每戶輸係官絲八兩五戶絲,4406,,絲,
每,2510,興西京等路十戶十斤者每戶輸一斤大都以南等路,4445,,路,
每,2511,以南等路十戶十四斤者每戶輸一斤六兩四錢止納,4462,,納,
每,2512,四錢止納係官五戶絲戶每戶輸係官絲一斤五戶絲,4479,,絲,
每,2513,兩四錢交參戶內絲銀戶每戶輸係官絲一斤六兩四,4501,,四,
每,2514,四兩漏籍戶內止納絲戶每戶輸絲之數與交參絲銀,4525,,銀,
每,2515,科絲料協濟戶內絲銀戶每戶輸係官絲十兩二錢包,4572,,包,
每,2516,二錢包銀四兩止納絲戶每戶輸係官絲之數與絲銀,4590,,銀,
每,2517,之數與絲銀戶同攤絲銀每戶科攤絲四斤諸伊蘇岱,4606,,岱,
每,2518,四斤諸伊蘇岱爾所管戶每戶科細絲其數與攤絲同,4621,,同,
每,2519,大徳六年又命止輸絲戶每戶科俸鈔中統鈔一兩包,4856,,包,
每,2520,俸鈔中統鈔一兩包銀戶每戶科二錢五分攤絲戶每,4869,,每,
每,2521,每戶科二錢五分攤絲戶每戶科攤絲五斤八兩絲料,4879,,料,
每,2522,二仍各置分司以督綱運每嵗令江淮漕運司運糧至,5449,,至,
每,2523,增其價福建船運糙粳米每石一十三兩溫臺慶元船,5932,,船,
每,2524,溫臺慶元船運糙粳香糯每石一十兩五錢紹興浙西,5948,,西,
每,2525,一十兩五錢紹興浙西船每石一十一兩白粳價同稻,5960,,稻,
每,2526,一十一兩白粳價同稻穀每石八兩黑豆每石依糙白,5972,,白,
每,2527,價同稻穀每石八兩黑豆每石依糙白糧例給焉初海,5978,,海,
每,2528,元年始造交鈔以絲為本每銀五十兩易絲鈔一千兩,7702,,兩,
每,2529,計者二曰一貫文二貫文每一貫同交鈔一兩兩貫同,7779,,同,
每,2530,一兩二兩三兩五兩十兩每一兩同白銀一兩而銀貨,7819,,貨,
每,2531,十有一等與中統鈔通行每一貫文當中統鈔五貫文,7955,,文,
每,2532,官庫貿易金銀平準鈔法每花銀一兩入庫其價至元,7985,,元,
每,2533,兩至二釐定為一十三等每一兩準至元鈔五貫白銀,8078,,銀,
每,2534,行用違者罪之所倒之鈔每季各路就令納課正官解,8228,,解,
每,2535,仁於龍山縣胡碧峪淘採每歳納課金三兩十三年又,697,,又,
每,2536,哩沙之地旁有民戶六十每同淘焉於是免其差徭與,1285,,與,
每,2537,生青鐵有青𤓰鐵有蕳鐵每引二百斤此鐵課之興革,1839,,革,
每,2538,廣者沅州五寨蕭雷發等每年包納硃砂一千五百兩,1898,,兩,
每,2539,二百四十兩潭州安化縣每年辦朱砂八十兩水銀五,1928,,五,
每,2540,靖等處轉運司印造錫引每引計錫一百斤官收鈔三,2010,,三,
每,2541,本於瀏陽永興礬場煎烹每十斤官抽其二在河南者,2119,,者,
每,2542,四年立礬課所於無為路每礬一引重三十斤價鈔五,2142,,五,
每,2543,園國初皆立司竹監掌之每歳令稅課所官以時採斫,2202,,斫,
每,2544,等路司竹監竹引一萬道每道取工墨一錢凡發賣皆,2248,,皆,
每,2545,錠太宗庚寅年始行鹽法每鹽一引重四百斤其價銀,2988,,銀,
每,2546,宋而江南之鹽所入尤廣每引改為中統鈔九貫二十,3030,,十,
每,2547,年増為五十貫元貞丙申每引又増為六十五貫至大,3052,,大,
每,2548,直沽等處置司設熬煎辦每引有工本錢世祖至元二,3264,,二,
每,2549,増寶坻二鹽塲竈戸工本每引為中統鈔三兩與清滄,3287,,滄,
每,2550,商買引赴各場闗鹽發賣每歳竈戶工本省臺遣官逐,3368,,逐,
每,2551,司二十八年増竈戸工本每引為中統鈔八兩二十九,3426,,九,
每,2552,戸二千三百七十六隸之每鹽一袋重四百斤甲午年,3501,,年,
每,2553,提舉滄清深鹽使所八年每袋増鹽至四百五十斤世,3600,,世,
每,2554,竈戸二千一百七十隸之每銀一兩得鹽四十斤甲午,3925,,午,
每,2555,一千九百九十八引自是每歳増之至十二年改立山,4052,,山,
每,2556,州鹽池池方一百二十里每歳五月場官伺池鹽生結,4204,,結,
每,2557,府徴收課稅所從實辦課每鹽四十斤得銀一兩癸巳,4259,,巳,
每,2558,年命撈鹽戸九百八十餘每丁撈鹽一石給工價鈔五,4446,,五,
每,2559,鹽立隨車隨引載鹽之法每鹽一石價銀七錢半帶納,5029,,納,
每,2560,又命食鹽人戸歳辦課鈔每兩率加五焉兩淮之鹽至,5143,,至,
每,2561,瑪哩範章依宋舊例辦課每引重三百斤其價為中統,5171,,統,
每,2562,四年立兩淮都轉運使司每引始改為四百斤十六年,5196,,年,
每,2563,以十分為率收白銀一分每銀一錠凖鹽課四十錠其,5605,,其,
每,2564,本鈔浙西一十一塲止鹽每引遞増至二十兩餘鹽至,5627,,至,
每,2565,八十三錠其工本鈔煎鹽每引遞増至二十貫曬鹽每,5842,,每,
每,2566,每引遞増至二十貫曬鹽每引至一十七貫四錢所隸,5852,,隸,
每,2567,為廣東鹽課市舶提舉司每歳辦鹽一萬一千七百二,5974,,二,
每,2568,引之法以三分取一長引每引計茶一百二十斤收鈔,6334,,鈔,
每,2569,稅而遂除長引専用短引每引收鈔二兩四錢五分草,6436,,草,
每,2570,而以其所革之數於正課每引増一兩五分通為三兩,6529,,兩,
每,2571,者五所併入附近提舉司每茶商貨茶必命賫引無引,6624,,引,
每,2572,分為十等隨處批引局同每引收鈔一錢元貞元年有,6682,,有,
每,2573,爾丹言立減引添課之法每引増稅為一十二兩五錢,6844,,錢,
每,2574,月命隨路酒課依京師例每石取一十兩三月用右丞,7080,,丞,
每,2575,一百所九年併為三十所每所一日所醞不許過二十,7245,,十,
每,2576,及各寺者凡九所云天下每歳總入之數酒課腹裏五,7308,,五,
每,2577,行之人充之其所辦課程每月赴所輸納有貿易借貸,7704,,貸,
每,2578,者賠償降黜凡隨路所辦每月以其數申部違期不申,7875,,申,
每,2579,二十二年又増商稅契本每一道為中統鈔三錢減上,7971,,上,
每,2580,令福建安撫使楊發督之每歳招集舶商於番邦博易,8930,,易,
每,2581,行省行泉府司市舶司官每年於迴帆之時皆前期至,9464,,至,
每,2582,百二十萬二千二百三本每本鈔一兩計四萬四千四,10139,,四,
每,2583,一萬五千七百二十五本每本鈔一錢計一千八百三,10169,,三,
每,2584,囘厯五千二百五十七本每本鈔一兩計一百五錠七,10200,,七,
每,2585,本總三十萬三千八百道每道鈔一兩五錢計中統鈔,10223,,鈔,
每,2586,各益以民戸時科差未定每戶折支中統鈔五錢至成,190,,成,
每,2587,十兩以下人員依小吏例每十兩給米一斗十兩以上,408,,上,
每,2588,毎員給米一石餘上之數每俸一兩給米一升無米則,434,,則,
每,2589,米則驗其時直給價雖貴每石不過二十兩上都大同,453,,同,
每,2590,甘肅等處素非産米之地每石權給中統鈔二十五兩,476,,兩,
每,2591,者其俸兩給之隨朝官吏每月給俸如告假事故當官,615,,官,
每,2592,開局四年復置局於上都每中統鈔一百兩收息錢一,7435,,一,
每,2593,十七年和糴西京糧其價每一十兩之上増一兩延祐,8055,,祐,
每,2594,成宗大徳八年定其則例每年以河間鹽令有司於五,8105,,五,
每,2595,者有以京師人物繁湊而每嵗賑糶者若夫納粟補官,8267,,官,
每,2596,其市直以賑糶焉凡白米每石減鈔五兩南粳米減鈔,10793,,鈔,
每,2597,糧七萬餘石糶之白粳米每石中統鈔一十五兩白米,10843,,米,
每,2598,白米毎石一十二兩糙米每石六兩五錢二年減米肆,10862,,肆,
每,2599,分常減其一與賑糶並行每年撥米總二十萬四千九,11074,,九,
每,2600,毎石八十兩河南並腹裏每石六十兩江南三省每石,11184,,石,
每,2601,裏每石六十兩江南三省每石四十兩實授茶鹽流官,11193,,官,
每,2602,達嚕噶齊並官員皆罪之每一牌子僉軍一名限年二,993,,二,
每,2603,章吉種田人等通驗丁數每二十人出軍一名八年七,1114,,七,
每,2604,七月詔燕京路保州等處每二十戶僉軍一名令塔布,1134,,布,
每,2605,二千九百七十二人數內每二十丁起軍一名亦令屬,1194,,屬,
每,2606,解鹽司元籍一千鹽戶內每十戶出軍一人後阿勒達,1362,,達,
每,2607,年七月添內外巡軍外路每百戶選中産者一人充之,2447,,之,
每,2608,四百四年正月僉䝉古軍每戶二丁三丁者一人四丁,2481,,丁,
每,2609,軍事乞依徐邳州屯田例每三丁內一丁防城二丁納,3717,,納,
每,2610,古人為通事軍遇之甚厚每戰皆列於前行願効死力,4733,,力,
每,2611,悉遣精鋭練習騎射之士每軍一百名百戶一員五百,6607,,百,
每,2612,猶言畨直宿衛也凡宿衛每三日一更申酉戌日博爾,320,,爾,
每,2613,集賽總而計之其數滋多每嵗所賜鈔幣動以億萬計,929,,計,
每,2614,幣動以億萬計國家大費每敝於此焉右衛中統三年,944,,年,
每,2615,民籍及照李璮總籍軍數每千戸內選練習軍士二人,1008,,人,
每,2616,千阿哈三千益都路一千每千人置千戸一員百人置,3096,,置,
每,2617,以為言乃依都城內倉例每倉發軍五人守之十二月,5067,,月,
每,2618,年三月丞相特們徳爾奏每嵗既幸上京於各宿衛中,5381,,中,
每,2619,鎮戍士卒皆更相易置故每嵗以他郡兵戍上都軍士,6871,,士,
每,2620,以上都民充軍者四千人每嵗令備鎮戍罷他郡戍兵,6898,,兵,
每,2621,西川者多隆興西京軍士每嵗轉餉不勝勞費至是更,7629,,更,
每,2622,鎮江水軍建康二十二翼每翼設達嚕噶齊萬戶副萬,7982,,萬,
每,2623,黑馬乳奉玉食謂之細乳每鄂瑪堆牝馬四十每牝馬,526,,馬,
每,2624,細乳每鄂瑪堆牝馬四十每牝馬一官給芻一束菽八,534,,八,
每,2625,各立屯田摘撥見戍軍人每屯置一千五百名及將所,6676,,所,
每,2626,屯田設經畧司以領其事每屯用軍五百人四川行省,6838,,省,
每,2627,年十一月敕諸牛舖馬站每一百戶置漢車一十具各,288,,各,
每,2628,十具各站俱置米倉站戶每年一牌內納米一石令百,306,,百,
每,2629,令百戶一人掌之北使臣每日支肉一斤麵一斤米一,325,,一,
每,2630,堪當站役之人不問親軀每戶取二丁及家屬於立站,683,,站,
每,2631,年八月詔站戶貧富不等每戶限四頃除免稅石以供,709,,供,
每,2632,詔各道憲司如總管府例每道給鋪馬劄子三道七年,748,,年,
每,2633,二道所轄路分一十六處每處二道山東運司二道河,1510,,河,
每,2634,福建行省所轄路分七處每處二道司農司五道四川,1547,,川,
每,2635,展齊八月詔大都至上都每站除設驛令丞外設提領,3020,,領,
每,2636,如無驛令量擬提領二員每一百戶設百戶一名從拘,3082,,拘,
每,2637,四十四石八斗北方展齊每加津濟至此為最盛中書,3467,,書,
每,2638,鄂拓克窰冶諸邑人戶內每一百戶內取中戶一名充,4463,,充,
每,2639,當該弓手定立二限盤捉每限一月如限內不獲其捕,4519,,捕,
每,2640,絲線並止納包銀戶計內每一百戶選差中戶一名當,4663,,當,
每,2641,近人數多寡立急遞站鋪每十里或十五里二十五里,5017,,里,
每,2642,詔隨處官司設傳遞鋪驛每鋪置鋪丁五人各處縣官,5063,,官,
每,2643,總兵府委有俸正官一員每季親行提㸃州縣亦委有,5279,,有,
每,2644,本戶少壯人力正身應役每鋪安置十二時輪子一枚,5517,,枚,
每,2645,毎遇夜常明燈燭其鋪兵每名備夾版鈴攀各一付纓,5559,,纓,
每,2646,封皮各路承發文字人吏每日逐旋發放及將承發到,5621,,到,
每,2647,宗至治三年各處急遞鋪每十鋪設一郵長於州縣籍,5940,,籍,
每,2648,一考證太宗元年北使臣每日支肉一斤麵一斤按北,7309,,北,
每,2649,有兼設䝉古回回譯使者每遇行移及勘合文字標譯,4164,,譯,
每,2650,曺狀並同諸㢘訪分司官每季孟夏初旬出録囚仲秋,5140,,秋,
每,2651,正官相沿革之諸勸農官每嵗終則上其所治農桑水,5593,,水,
每,2652,五十七至十貫杖六十七每二十貫加一等一百二十,844,,十,
每,2653,一等一百二十貫徒一年每三十貫加半年二百四十,859,,十,
每,2654,字者笞五十七諸急遞鋪每上下半月府州判官縣主,1829,,主,
每,2655,總提調官減親臨官一等每季具申上司有無稽違仍,1915,,仍,
每,2656,者陞二等用諸告獲強盜每名官給賞錢至元鈔五十,2869,,十,
每,2657,均停諸郡縣佐貳及幕官每月分番提牢三日一親臨,4941,,臨,
每,2658,守司提之諸南北兵馬司每月分番提牢仍令提控案,4992,,案,
每,2659,囚禁諸鹽運司監收鹽徒每月佐貳官分番董視與有,5016,,有,
每,2660,學諸奎章閣授經郎生貟每月朔望上弦下弦給假四,5743,,四,
每,2661,司究之諸各衞扈從漢軍每戶選練習壯丁一人常充,6484,,充,
每,2662,大船給公驗小船給公憑每大船一帶柴水船八櫓船,1435,,船,
每,2663,一年半十貫以下徒二年每十貫加一等至四十貫為,4479,,為,
每,2664,二十七如能告獲者畧人每人給賞三十貫和誘每人,7057,,人,
每,2665,人每人給賞三十貫和誘每人二十貫以至元鈔為則,7066,,則,
每,2666,鳴鐘者禁之諸江南之地每夜禁鐘以前市井㸃燈買,7025,,買,
每,2667,水甕積水常盈家設火具每物須備大風時作則傳呼,7096,,呼,
每,2668,雖親屬相犯比同常人諸每月朔望二絃凡有生之物,7416,,物,
每,2669,自朔日為始禁殺五日諸每嵗自十二月至來嵗正月,7460,,月,
每,2670,七諸娼妓之家所生男女每季不過次月十日會其數,9315,,數,
每,2671,名族來事朕躬警戒相成每勤於夙夜恭儉率下多歴,4556,,歴,
每,2672,後性孝謹善事中宮世祖每稱之為賢徳媳婦侍昭睿,495,,睿,
每,2673,世以為後生男世尚公主每嵗四時孟月聴讀所賜㫖,175,,㫖,
每,2674,曰成吾志必此兒也及長每語必先忠孝曰大丈夫受,3744,,受,
每,2675,哩家兒也他國使有至者每見皆倉皇失次不能措辭,4930,,辭,
每,2676,顔雖居顯要而小心謹畏每誨羣從子弟曰先世從太,5259,,太,
每,2677,冠儀觀甚偉喜與儒士語每聞一善言善行若獲拱璧,6451,,璧,
每,2678,並四王府為居第徹伯爾每戰被重甲舞槊陷陣馳突,2562,,突,
每,2679,行歴班沁海子間闗葛裏每遇戰陣必為先鋒帝嘗諭,3197,,諭,
每,2680,章政事時米價騰湧陸輓每石費二百緡乃為經畫計,7492,,計,
每,2681,伐破代石二州不避矢石每先登焉鴈門之戰屢捷會,7896,,會,
每,2682,行及鎮守隨州招集民戶每千人以官一員領之丁酉,8058,,酉,
每,2683,名從徵回回俄羅斯等國每臨陣布扎爾奮身力戰身,175,,身,
每,2684,臣子孫為祖父請謚者帝每靳之至是勑大臣以美諡,3119,,諡,
每,2685,西南諸夷翕然欵附夷酋每來見例有所獻納賽音諤,1508,,諤,
每,2686,家女妻之辭曰臣母漢人每欲求漢人女為婦臣不敢,5352,,敢,
每,2687,也世祖曰何以知之對曰每退朝必與老成人語未嘗,122,,嘗,
每,2688,事竟無實竒徹得免希憲每奏議帝前論事激切無少,4569,,少,
每,2689,曰昔在先朝卿深識事機每以帝道啟朕及鄂漢班師,5186,,師,
每,2690,五十以給從者希憲曰臣每懼才識淺近不能勝負大,5606,,大,
每,2691,不伐喪望哀恕班師敢不每年進奉脩好今日事至此,3932,,此,
每,2692,汝不可以常人遇之燕王每與論事尊禮有加是歲頒,6374,,頒,
每,2693,臣以舟師萬艘駐焦山東每十船為一舫聮以鐵鎖以,1524,,以,
每,2694,帝嘉之命御史臺清其選每除目至必集幕僚御史議,4413,,議,
每,2695,進象牙金飾轎即以賜之每見必賜坐每食必賜食待,8184,,待,
每,2696,轎即以賜之每見必賜坐每食必賜食待以宗室親王,8189,,王,
每,2697,祭酒許衡日記數千言衡每稱之以為有公輔器世祖,1297,,祖,
每,2698,數科如小學律書算之類每科設置教授各令以本業,2018,,業,
每,2699,寒解所御黑貂裘以賜帝每顧侍臣稱蘇珠克展之能,3963,,能,
每,2700,後能固卿實朕之左手也每侍燕閒必陳説古今治要,5239,,要,
每,2701,閒必陳説古今治要世祖每拊髀歎曰恨卿生晩不得,5252,,得,
每,2702,其變更巴延阿珠成法帝每戒敕之既死臺臣劾郎中,3854,,中,
每,2703,徹爾驍果善騎射太祖時每提精兵為前驅祖舒爾罕,3937,,罕,
每,2704,後從世祖南征年幾七十每先士卒冒矢石身被數十,7912,,十,
每,2705,月母徐氏鞠育教誨甚至每曰吾惟一子已童丱矣不,7967,,不,
每,2706,遂遣從師大名城中郡守每旦望入學見貝降容止講,8001,,講,
每,2707,至和琳仍命庫庫從之遊每旦起盛飾其冠服鶚讓之,2921,,之,
每,2708,裝槖鞍馬之資皆其自辦每行必鬻田産甚則賣妻子,6198,,子,
每,2709,太子於東宮命専掌庫藏每退直即詣國子祭酒許衡,6633,,衡,
每,2710,孫端方明信閑習典故爾每事問之必不使爾為不善,9446,,善,
每,2711,所將部落又強大聞其人每思率衆効順而未有㡬便,147,,便,
每,2712,等制禁獻戶及山澤之利每嵗車駕幸上都哈喇哈斯,1115,,斯,
每,2713,開府儀司三司餘並如故每議大政必問曰合典故否,4114,,否,
每,2714,故同官不能對太常事簡每退食必延儒士諮訪古今,4165,,今,
每,2715,珠頓首謝曰昔堯舜為君每事詢衆善則捨己從人萬,5094,,萬,
每,2716,思明為盡力忌拜珠方正每與其黨密語謀中害之左,5297,,左,
每,2717,思明乃出共畢銓事拜珠每以學校政化大源似緩實,5608,,實,
每,2718,達喇嘗保育於托克托家每有疾藥必嘗之而進帝嘗,10416,,嘗,
每,2719,授皇太子冊寳禮托克托每言中宮有子將寘之何所,11901,,所,
每,2720,張特穆爾達實盡心輔贊每入番直帝為出宿宣文閣,3349,,閣,
每,2721,多不法太尉納琳為郎中每格不下丞相怒欲出之和,2433,,和,
每,2722,不從經筵進講必詳必慎每讀譯文必被嘉納監察御,470,,御,
每,2723,沁以善造弓見知於帝因每自矜曰國家方用武耶律,365,,律,
每,2724,帝然其計遂定天下賦稅每二戸出絲一斤以給國用,2499,,用,
每,2725,之間與仙遇者凡十有七每戰則勝方獻捷於行在所,685,,所,
每,2726,若無事雖中傷亦不為動每慕馬援為人曰馬革褁屍,615,,屍,
每,2727,具奏上以帝命命之文用每講説經㫖必附以朝廷故,4074,,故,
每,2728,悟即日可其奏是行也帝每召入帳中問先朝故事文,4232,,文,
每,2729,或至夜半文用自先帝時每侍燕與䝉古大臣同列裕,4271,,裕,
每,2730,而甚仁裏閈或貧不自立每隂濟其急不使之知恩所,4578,,所,
每,2731,亦道學者文忠對曰陛下每言士不治經講孔孟之道,4929,,道,
每,2732,多指文忠文忠忿辨曰上每稱臣不盜不詐今汝顧臣,5830,,臣,
每,2733,情笞決軍戶䝉古色目人每丁起一軍漢人有田四頃,4156,,頃,
每,2734,北可立屯田三百六十所每屯置牛三百六十具計一,6186,,一,
每,2735,無不克動必成功常佩之每有警必先鳴故所向皆捷,9557,,捷,
每,2736,事封託輝為太傅濮國公每宴享必賜坐命託輝從穆,3454,,穆,
每,2737,倜日以取冠氏為事天錫每戰輒勝一日倜自將萬人,7997,,人,
每,2738,書左右司郎中從帝北征每陳説資治通鑑雖在軍中,5392,,中,
每,2739,四年納顔叛從世祖親徵每駐蹕君祥輙以兵車外環,2230,,環,
每,2740,成宗素知其名眷遇殊厚每侍宴輙不敢飲終日無惰,4613,,惰,
每,2741,十六七即從兄德臣出征每戰輒當前鋒以功擢禆帥,1787,,帥,
每,2742,真揚兵誓死戰真揚兵戰每敗不敢出世傑等陳大艦,1883,,艦,
每,2743,首晩年好易澹然終其身每一之官必賣先業田廬為,5313,,為,
每,2744,公思天下善事夜以繼日每得一事坐以待旦以匡周,559,,周,
每,2745,世祖徵大理明年徵雲南每贊以天地之好生王者之,2448,,之,
每,2746,不異平昔自號藏春散人每以吟詠自適其詩蕭散閒,3046,,閒,
每,2747,朝野一時大臣多阿之衡每與之議必正言不少讓已,7062,,已,
每,2748,議官兼提舉學校先是實每令人請事於朝託近侍奏,156,,奏,
每,2749,百人出粟贍之俾習經藝每季程試必親臨之齊魯儒,580,,儒,
每,2750,事即其家訪問子貞私居每聞朝廷事不便必封疏上,1020,,上,
每,2751,決即遣使問之磐所敷陳每稱上意帝將用兵日本問,1356,,問,
每,2752,穉賔為東平判官以便養每大臣燕見帝數問磐起居,1979,,居,
每,2753,資性剛方閒居不妄言笑每奏對必以正不阿意承順,2008,,順,
每,2754,治國之道古今事物之變每夜分乃罷世祖曰我雖未,2372,,未,
每,2755,大世祖曰善令速止之鳴每以敢言被上知嘗入內值,3284,,值,
每,2756,講慎勿以瀆辭煩上聴也每侍讀帝命御史大夫伊蘇,5875,,蘇,
每,2757,守章廣平山寨前後七年每戰輒勝十三年引兵畧重,1402,,重,
每,2758,力困於北征若依江南軍每歳二八放散以次番上甚,3230,,甚,
每,2759,多成宗與太后春遇甚至每進食必分賜之大宴仍命,3350,,命,
每,2760,武岡曰白倉遷其衆守之每屯五百人以備賊且墾廢,7753,,廢,
每,2761,弓矢臺臣言國傑在軍中每以家貲賞將士帝命倍償,8934,,償,
每,2762,全踵故習顧亦無愧然必每歳測驗修改積三十年庶,566,,庶,
每,2763,定國家安人民乃大事也每侍左右必發明三綱五常,1377,,常,
每,2764,其間亦可灌田二千餘頃每奏一事世祖歎曰任事者,2167,,者,
每,2765,冬至自丙子年立冬後依每日測到晷景逐日取對冬,3476,,冬,
每,2766,年距至今日八百一十年每歳合得三百六十五日二,3654,,二,
每,2767,度黃道箕九度有竒仍慿每日測到太陽躔度或慿星,3727,,星,
每,2768,月離自丁丑以來至今慿每日測到逐時太陰行度推,3800,,推,
每,2769,入交自丁丑五月以來慿每日測到太陽去極度數比,3885,,比,
每,2770,今新儀皆細刻周天度分每度為三十六分以距線代,3996,,代,
每,2771,道出入內外度立術推求每日日出入晝夜刻得夏至,4076,,至,
每,2772,為升降限依立招差求得每日行分初末極差積度比,4169,,比,
每,2773,容方直矢接句股為法求每日去極與所測相符五曰,4326,,曰,
每,2774,十六分擬以為法推逐月每交二十八宿度分於理為,4391,,為,
每,2775,出南水門合入舊運糧河每十里置一牐比至通州凡,4688,,凡,
每,2776,諡議冊文皆所撰定朝廷每有大議必諮訪焉喜薦引,6482,,引,
每,2777,説古先帝王政治帝聽之每忘倦嘗語及漢高帝起自,7555,,自,
每,2778,士誨人先經學而後文藝每謂諸生曰學未有得徒事,8295,,事,
每,2779,如雨下初立之𤼵上都也每車載二板以備不虞至是,5453,,是,
每,2780,以為患庭瑞更變引法使每引納二緍而付文劵與民,3344,,民,
每,2781,寓民家而創營屋以居之每謂為治之本在於得人乃,7839,,乃,
每,2782,之而畿內民苦尤甚榮祖每以為辭同僚曰上既為免,7175,,免,
每,2783,特入省恥其位在希憲左每欲肆意而行希憲守正不,7773,,不,
每,2784,架閣管勾尋拜監察御史每廷折權臣帝嘉其直錫名,9133,,名,
每,2785,賢大學士進階光祿大夫每進見帝呼為許光祿而不,10416,,不,
每,2786,以舊事後足益弱不可出每國有大政詔使近侍即其,11078,,其,
每,2787,其可用陞同僉宣徽院事每論政帝前言直而氣不懾,1642,,懾,
每,2788,腹中良久乃甦誓以死報每遇敵必身先之官至太原,4383,,原,
每,2789,為也遂卒年七十七利用每自言平生讀書於恕字有,3959,,有,
每,2790,計帑立籍具其出入之筭每月終上之遂定為令加諸,7246,,諸,
每,2791,履謙律已益嚴教道益張每齋置伴讀一人為長雖助,6577,,助,
每,2792,酌舊制立陞齋積分等法每季攷其學行以次遞升既,6641,,既,
每,2793,悉罷遣之福建憲司職田每畝歳輸米三石民不勝苦,6860,,苦,
每,2794,並為相除斌左右司郎中每論事帝前羣言終日不決,340,,決,
每,2795,明諭言者為便又言各路每歳選取室女宜罷又言宋,2783,,宋,
每,2796,容庇者罪之又軍站諸戶每歳官吏非名取索賦稅倍,3064,,倍,
每,2797,成厥勲之語世祖習聞之每拊掌稱歎及是以姓名聞,5465,,聞,
每,2798,師果奏捷自是帝益竒李每罷朝必召見論事二十四,5931,,四,
每,2799,燧文始可𫝊信其不得者每為愧恥故三十年間國朝,1157,,朝,
每,2800,世勲顯行盛徳皆燧所書每來謁文必其行業可嘉然,1180,,然,
每,2801,善大夫時裕宗為皇太子每進見必賜坐顧遇甚優權,2112,,權,
每,2802,有儒雅風由是上下益親每進言曰堯舜之道孝弟而,5895,,而,
每,2803,公印奏三上始如所請帝每與孟論用人之方孟曰人,7778,,人,
每,2804,家無幾存皇慶延祐之世每一政之繆人必以為特們,8264,,們,
每,2805,略曰世祖臨御三十餘年每值元夕閭閻之間燈火亦,8979,,亦,
每,2806,則出賑饑民終日無少怠每一念至即撫膺痛哭遂得,9405,,得,
每,2807,賜大學衍義及所服犀帶每入見帝以字呼之曰威卿,10661,,卿,
每,2808,之師魯由從官乆典金榖每鬱鬱不樂疾篤棄官歸京,6317,,京,
每,2809,經大法有切治體者陳之每見嘉納帝嘗坐便殿羣臣,4107,,臣,
每,2810,言無隠顥頓首謝不敏顥每集議其言無不剴切後至,4367,,至,
每,2811,酒與顥同考試國子伴讀每出一卷顥必拾而觀之苟,4503,,苟,
每,2812,匡救援據今古雍容不廹每以時事為憂或鬰而弗伸,1622,,伸,
每,2813,議中書省事以其祿居家每日一至中書省議事至治,4084,,治,
每,2814,事院首命衜為太子賓客每宴見優賜容接多所錫賚,5897,,賚,
每,2815,晦以宗祀責重恆懼弗勝每遇祭祀必敬必慎初廟燬,3914,,燬,
每,2816,士文陞同譯潤許之書成每奏一篇帝必稱善曰二帝,458,,帝,
每,2817,文集行世初在江西金陵每與虞集劇論以相切劘明,781,,明,
每,2818,明善大喜乃驩好如初集每見明經之士亦以明善之,1186,,之,
每,2819,以師道自任諸生時其退每挾䇿趍門下卒業他館生,1634,,生,
每,2820,為考官率持是説故所取每稱得人泰定初除國子司,2438,,司,
每,2821,指時務者猶難於極其精每選一時精於其學者為之,2536,,之,
每,2822,鹹出其手故重聽其去集每承詔有所述作必以帝王,3769,,王,
每,2823,進用者衆患其知遇日隆每思有以間之既不效則相,3857,,相,
每,2824,稱㫖恆以字呼之而不名每中書奏用儒臣必問曰其,5957,,其,
每,2825,唯以清白為治月俸弗給每鬻産以佐其費及升朝行,7751,,行,
每,2826,者服之貫平生極慎許與每稱萊為絶世之才溍晩年,8347,,年,
每,2827,究心史官有露才自是者每立言未當起巖據理竄定,924,,定,
每,2828,老習為詞章下筆輒成章每試庠序輒佔髙等弱冠下,1426,,下,
每,2829,頼以活者甚衆國學舊法每以積分次第貢以出官執,3234,,執,
每,2830,者皆予官俄移左司郎中每遇公議有壬屢爭事得失,3390,,失,
每,2831,祖宗建國以來七八十年每遇大禮皆臨時取具博士,3061,,士,
每,2832,者為之子也帝遂拜由是每親祀必命好文攝禮儀使,3420,,使,
每,2833,理意之所至臻極神妙泂每以李太白自儗當世亦以,6528,,以,
每,2834,不得不言天爵為之太息每事必䆒心雖盛暑猶夜篝,6819,,篝,
每,2835,役刻孔子象令社學祀事每歲春行田樹畜勤敏者賞,217,,賞,
每,2836,月必考訂課試以示勸勵每治政之暇必延見其師生,4067,,生,
每,2837,至樞機者欲其相助也迺每事相抗何耶今後有公務,6434,,務,
每,2838,隆親厚本之意又言甘肅每歲中糧姦弊百端請以糧,6585,,糧,
每,2839,知政事離省僅六日丞相每決大議則曰姑少緩之衆,7678,,衆,
每,2840,詩賦尚騷雅作文法西漢每篇成學者爭相傳誦有文,8255,,文,
